Count_1,Mean_1,Variance_1,StandardDev_1,Skewness_1,Kurtosis_1,Excess Kurtosis_1,Energy_1,Contrast_1,Homogeneity_1,Entropy_1,Correlation_1,Dissimilarity_1,MeanX_1,MeanY_1,StdDevX_1,StdDevY_1,Short Run Emphasis_1,Long Run Emphasis_1,Gray Level Non-Uniformity_1,Run Length Non-Uniformity_1,Run Percentage_1,Low Gray Level Run Emphasis_1,High Gray Level Run Emphasis_1,Small Zone Emphasis_1,Large Zone Emphasis_1,Zone Size Non-Uniformity_1,Zone Percentage_1,Gray Level Variance_1,Zone Size Variance_1,Zone Size Entropy_1,Low Gray Level Zone Emphasis_1,High Gray Level Zone Emphasis_1,Small Zone Low Gray Level Emphasis_1,Small Zone High Gray Level Emphasis_1,Large Zone Low Gray Level Emphasis_1,Large Zone High Gray Level Emphasis_1,Count_2,Mean_2,Variance_2,StandardDev_2,Skewness_2,Kurtosis_2,Excess Kurtosis_2,Energy_2,Contrast_2,Homogeneity_2,Entropy_2,Correlation_2,Dissimilarity_2,MeanX_2,MeanY_2,StdDevX_2,StdDevY_2,Short Run Emphasis_2,Long Run Emphasis_2,Gray Level Non-Uniformity_2,Run Length Non-Uniformity_2,Run Percentage_2,Low Gray Level Run Emphasis_2,High Gray Level Run Emphasis_2,Small Zone Emphasis_2,Large Zone Emphasis_2,Zone Size Non-Uniformity_2,Zone Percentage_2,Gray Level Variance_2,Zone Size Variance_2,Zone Size Entropy_2,Low Gray Level Zone Emphasis_2,High Gray Level Zone Emphasis_2,Small Zone Low Gray Level Emphasis_2,Small Zone High Gray Level Emphasis_2,Large Zone Low Gray Level Emphasis_2,Large Zone High Gray Level Emphasis_2,Class
1.0,112.50645304850914,740.7675373523795,27.217044978328918,0.5892177731583141,3.537352701767301,0.537352701767301,0.0008082406327384273,80.79756431966942,0.18137814730144525,7.380061215848173,0.9436331790865631,5.90188418982035,110.6204043863464,111.73965990079499,25.191248751525233,26.936804933245924,0.954893992003367,1.2026515151515151,0.011600497214942194,0.8878155890991022,0.0001205545509057574,9.327454148282807e-05,13676.494318181818,0.8794244575477851,1.7241931181648436,0.7309216838376441,0.00012055455090214131,762.6807899110536,0.2872642982431016,0.5332123214729911,9.331277094272797e-05,13723.43131501734,8.212929174551426e-05,12127.300163624801,0.00016185347831151577,23143.168311549744,1.0,115.33070148800485,1024.7691667414404,32.01201597434064,0.670477259084317,3.242454340577196,0.24245434057719617,0.0007007547023770686,157.11015320654283,0.15094173846009246,7.448828403573517,0.9210169464355418,8.034802040857333,114.4115580733043,112.0855682911608,31.601154762301316,28.681459845098942,0.9600906029506094,1.1760744066709432,0.010043790687776286,0.9000187614297064,0.0001262626262221315,9.310885114849141e-05,14604.7116741501,0.8907140440074658,1.6400429799426932,0.7529625677716267,0.0001262626262174033,1058.734756206317,0.24896129231733521,0.4982113023968875,9.249209354452264e-05,14744.38252148997,8.205248033482884e-05,13257.752369467464,0.00015305446307805278,23368.25322349568,Normal
1.0,100.17854163190388,988.6472485322648,31.44276146479925,0.8250707506871674,4.019273479038331,1.0192734790383309,0.0006398714320271543,85.43968334444364,0.17418667419121678,7.599961902584924,0.9562740544992864,6.179659265844146,98.06453276577821,99.42505591130185,28.83876217850016,31.105833827518424,0.9529257741347905,1.2168567355666429,0.009726939625431003,0.8836352733045154,9.456264773728703e-05,0.00013084488297898937,11330.374376336422,0.8714214889172206,1.794314720812184,0.7162178256166415,9.456264773493655e-05,1035.7529893027477,0.31358400365635586,0.5658526108044797,0.00013001870496746797,11443.35695431472,0.00011248206426339231,10123.088832743304,0.00023882229201304195,19517.648121827424,1.0,98.7348484848485,1107.6319091262274,33.28110438561538,0.6526455227095128,3.964742481577434,0.9647424815774341,0.0005917412983795663,106.26903653680658,0.16018040203436415,7.649937458576083,0.9506255116200213,6.837002624351231,97.80650371686403,96.20521104903946,32.773599009924624,30.6491983557407,0.9603636643414034,1.177267131719327,0.009144421292468386,0.9008276518874483,8.713837572279797e-05,0.00014947467755618808,11126.897825194914,0.8660678264933576,1.8638318203535595,0.7064282025929782,8.713837571985963e-05,1140.733375454207,0.3513901706545173,0.5861202430511494,0.00014826636543810825,11273.084328714753,0.00012741346953695329,9889.68785782329,0.0002879536314823659,19818.979216435746,Normal
1.0,90.12388591800355,1266.321996307841,35.58541831014272,0.6517683690861071,3.2679465899392715,0.26794658993927145,0.000419273719169802,116.11183457663722,0.15545085136442016,8.024930952978668,0.9526014408775921,7.417751884005316,88.2579392176998,89.2923234990529,33.541182411100046,35.256158053673325,0.9580833267757843,1.1879131255901796,0.008341331146679414,0.8954187029307406,6.385696040114713e-05,0.0002062257160472391,9610.15096789424,0.8727259396279978,1.8220833899225868,0.7189024801929327,6.385696040001186e-05,1302.1486687497818,0.3359558343541788,0.5676073887746746,0.00020349181081830012,9748.689800353122,0.00017609250284916834,8616.064513466785,0.00038501165812052405,16835.34456064104,1.0,95.52085764294048,1416.6915136168407,37.63896270644079,0.4593850483806324,2.849851134994724,-0.15014886500527602,0.00039070009949714437,162.8917331481862,0.1387254997804351,8.049746942379718,0.9411443742865502,8.712844449824837,94.83767503465765,93.12106609047999,37.415610033259426,35.29747667895725,0.9647762817897457,1.1517747858017136,0.007602416857765005,0.9110876732155229,7.902639480377756e-05,0.00020745774491703217,10771.676560587515,0.8854275574697177,1.6631469620910508,0.7424253668420144,7.9026394802189e-05,1446.8603508831766,0.25471172246679596,0.5138050539789268,0.00020585772859355579,10914.921758698285,0.00017830137981797746,9778.604440557943,0.0003578501499996334,17293.01765622295,Normal
1.0,103.42952152226124,937.8308447184081,30.624023979849678,0.6236475295886176,3.7413948185755848,0.7413948185755848,0.0005293378080629511,152.6039755060026,0.14882466685476442,7.764072394106961,0.9146826736316834,8.121177368478333,101.23528285527003,102.54262230456152,28.133186426618614,30.38081595790508,0.9609067034871129,1.1732943469785577,0.009699228632875409,0.9020348899518009,0.00010585371015190728,0.00012094677594863319,11920.52904483431,0.8808258097550208,1.7071175950486293,0.7336963445512685,0.00010585371014914328,980.8440067239917,0.27548736041282107,0.5311506130760681,0.0001206795112334796,12065.387046861186,0.00010564051728724426,10775.477998030348,0.00020977653984550047,19560.288903625104,1.0,113.91989459815545,1079.6684184342132,32.858308210165255,0.5143871909900904,3.5079809768787835,0.5079809768787835,0.0005992907624534037,192.15735614154883,0.1428386228230577,7.6148353356768395,0.9070289649750822,9.012444687773083,112.88080749090655,110.68362828797447,32.50483978168034,29.432980671306463,0.9634608694313599,1.1634801884178443,0.009355779579081956,0.9079930171126335,9.639483321022893e-05,0.00010017936328399797,14353.3748960931,0.8942947316541009,1.6895587321317578,0.7600892043274711,9.639483320698363e-05,1121.7515764322616,0.2988010069931678,0.4923390236545813,9.921135150465993e-05,14525.677750155375,8.785487455115131e-05,13163.958553675733,0.00016991149628956198,23597.933188315717,Normal
1.0,112.64880301373191,1312.1235922602607,36.22324657261219,0.6195180398360969,3.51348978791278,0.5134897879127802,0.00044791892383328803,103.50530784269887,0.15405980286201434,7.956464085564398,0.9594810893026234,6.982765079682457,110.45260395773091,111.65792430227849,33.795973479286616,35.79837877955836,0.962312134409291,1.1721531958498785,0.008391281368462218,0.9056183611537172,6.526563111029302e-05,0.00011179862400410437,14357.41193800436,0.8910579051357144,1.6545245948659106,0.7536116904245548,6.526563110929314e-05,1350.3358579176256,0.26183351408351574,0.4987870209760966,0.00011116743358654037,14474.924853004446,9.843051073829902e-05,13038.580177558944,0.00018944302808589878,22759.942922701837,1.0,103.17438867438868,1507.6352900059464,38.828279513853644,0.6562698657332557,3.242169151959578,0.2421691519595779,0.0004352892879280379,152.27401362539098,0.13418226181304474,7.944954589528535,0.9492162145371124,8.34493091254453,102.42350589272132,100.38188778085879,38.60249458984802,35.86898813259679,0.968154678608079,1.1348446683459277,0.007707531035174556,0.9191183243068225,8.316699932069809e-05,0.00014667115789736724,12455.604869857263,0.8824978652282996,1.6942259735277196,0.7367159208090095,8.316699931871027e-05,1553.1908158800961,0.2723996130014999,0.5236312643460633,0.00014389029852098328,12707.11145213888,0.00012456990036788116,11436.199549166564,0.0002605306894849498,19836.44158833684,Normal
1.0,105.0272,1247.77910016,35.323916829253236,0.6987160814981824,3.3856680746531893,0.3856680746531893,0.000488628071666783,138.78163565266092,0.148869667259845,7.856795485393112,0.9419440751856479,7.746914594742966,102.61806810883375,103.96544345829095,32.418408195154406,34.835202287340366,0.9608056212018906,1.1721809588116139,0.008734343219202198,0.901715962245218,9.780907666580546e-05,0.00012676564206226282,12549.451046590144,0.879234658993419,1.7111068482639553,0.7306842823805276,9.780907666355365e-05,1284.0832647162024,0.2736838641925917,0.5353079819078103,0.00012672857721090456,12637.83809706502,0.00011097495628904491,11216.05947207376,0.0002199473960417267,20968.24630730864,1.0,119.62263705103969,1474.0109525922758,38.392850279606435,0.41909987929901227,2.9034413041222393,-0.09655869587776067,0.0005001769611328589,185.01369176375118,0.13390172027607739,7.766099912170635,0.9380239134226178,9.10828976621654,119.11824741869088,116.03136666267548,38.18453167578424,35.22151547338708,0.9658784683928107,1.1606346058502728,0.00784008299573065,0.9140192594671179,7.436049968412456e-05,9.763249672236e-05,16060.495290034707,0.8962641698906996,1.6434710285555876,0.763908378353781,7.436049968194239e-05,1496.2262205145726,0.2668987057361044,0.48325281964183714,9.728680458787041e-05,16115.898807873584,8.689097153312212e-05,14539.88483094587,0.0001595507101648212,26354.42001663433,Normal
0.9999999999999999,120.46406353408342,1364.7778945399743,36.94290046192874,0.7864640732769229,3.0359938040789816,0.03599380407898156,0.000462965640421703,89.3485612860562,0.14560688840810154,7.89924089828957,0.9670263894362301,7.015000680892564,117.9854084115662,119.28051273431323,34.22237670646291,36.51580564126716,0.9629690885174871,1.1639275766016715,0.00853872364186169,0.9069549816010064,6.684491977678636e-05,8.667358603205344e-05,16223.092896935934,0.8721495944069958,1.7286375978278221,0.7170350059763999,6.684491977541986e-05,1377.2807490334908,0.27257002595887087,0.5508888080706785,8.626743210579242e-05,16267.633764574348,7.473469504810079e-05,14297.165222795726,0.00015304425077436183,27475.58616834371,1.0,127.75623893092902,1265.7312744713295,35.57711728725825,0.5800945176186277,2.863339612856715,-0.136660387143285,0.0004796038093185316,102.30382493697914,0.142865067021263,7.845119037903926,0.9599934966051212,7.357107064079333,126.68047433995645,124.98864203691498,35.38494730495289,32.84607146453381,0.964259603644219,1.1568892645815723,0.00836834908376914,0.9098860796938891,7.173601146563402e-05,7.518519777840343e-05,17946.3707523246,0.8713216573501438,1.7816226783968727,0.715802696201966,7.17360114637372e-05,1273.8546294577573,0.30716679609121905,0.5617214805401867,7.474431480841805e-05,18014.62248289346,6.45440830102424e-05,15812.954561895378,0.00013689110945062748,31315.34134897362,Normal
1.0,113.55806530812669,763.2630782113008,27.62721625881444,0.6134904155493022,3.444135419945334,0.4441354199453338,0.0006491980597845398,123.36790754213939,0.15764078241759955,7.523866719706892,0.9130861263856463,7.524005132856516,111.08549419484339,112.32913989413896,24.968429513071413,27.060072201394313,0.9593413978494623,1.1927679500520292,0.010596943897939836,0.8989241985661749,0.00011307100856398172,8.994610284221419e-05,13990.918834547349,0.8754834239308443,1.8492658076116266,0.7245848862848457,0.00011307100855951263,789.4124227739594,0.3595054728647149,0.5664911607116037,8.90053107186354e-05,14172.58106083308,7.689826490161118e-05,12593.4229987837,0.00017236111205811962,24779.858255918483,1.0,125.75357056402808,968.0583720247351,31.113636432033065,0.4467018330306463,3.475680056621733,0.4756800566217332,0.0005856888863011655,150.45050757602792,0.1451207645574832,7.617499972937155,0.9204176457556364,8.232233500448665,124.97741113579248,122.86192890282719,30.893451200308867,28.099943496477085,0.9652601433327688,1.1536312849162011,0.00955221254600682,0.9124815800575896,9.646922629230793e-05,7.558054552939368e-05,17100.156170645,0.8837934505311654,1.7270622286541228,0.7395761504599999,9.646922628888334e-05,995.435746188532,0.29746306128239913,0.5261904422297979,7.469038755767934e-05,17338.486541244572,6.523976741849669e-05,15515.394577883391,0.00013453350073221247,28447.007525325604,Normal
0.9999999999999999,104.06636913331414,1026.315923384616,32.03616586585567,0.34661596423336527,2.962511611742397,-0.037488388257603145,0.00045102001174313733,134.56013641783116,0.1524942907442125,7.919425236290202,0.9312713897250577,7.810321814057514,102.38143258158397,103.1833011859435,30.573593463901442,31.6100072917445,0.9598568216779078,1.1781530503575228,0.008897543164872413,0.8996041344395552,9.077705154755469e-05,0.00012628262485513692,12147.030579643995,0.8713588920957718,1.8522827428168518,0.7165881326691816,9.07770515453637e-05,1040.4105826005016,0.35313653391468214,0.5754920827449542,0.0001247839996052112,12283.175568482282,0.00010743786598952355,10821.759015808151,0.00024395162955067107,21510.919971796233,1.0,102.73007280194139,1094.1250112510002,33.07756053960147,0.42958461305630585,3.1119914866644893,0.11199148666448933,0.0005046885245523541,130.6909937634524,0.15138013510167347,7.794396629279008,0.9367856341010052,7.746506209676373,101.63800463865707,100.52232140906001,32.44813670502379,31.131207231289864,0.9636950333725951,1.1631330977620733,0.008735541988282249,0.9088154087285635,7.562008467964993e-05,0.00013203776384986454,11941.987043580682,0.8879005298871059,1.7007996446023994,0.7478360472315501,7.562008467769785e-05,1113.7598946855069,0.2849005259166002,0.515884466640536,0.0001296532896177191,12104.222345624168,0.00011325208609478384,10907.435437833456,0.0002342240710609022,19400.15548645047,Normal
1.0,117.47676496872208,749.3424002584331,27.374119168631402,0.6221220346726746,3.801456049312792,0.801456049312792,0.0006236131869638285,104.15964453743496,0.16734982301394194,7.644294002094121,0.9278384673448284,6.689137428115606,115.75609006959449,116.98544505638364,25.3489019346026,27.160722731246352,0.9588386828027711,1.192423046566693,0.01120972128755613,0.8976004942241209,9.137426899142422e-05,8.381345030272578e-05,14853.911760063142,0.870325204402159,1.8316326530612241,0.7145363936130541,9.137426898919814e-05,769.6349293987751,0.33493365323028423,0.5753012332157631,8.371997385743897e-05,14906.922922740523,7.264274238299567e-05,13033.648855381925,0.00015505690432430933,26604.58035714285,1.0,122.85181476846057,1029.4944366315217,32.08573571903131,0.1725672586465922,3.1978131994374137,0.1978131994374137,0.0006540312521357397,139.2152795643959,0.16265496290531686,7.545703835869897,0.9313875130456662,7.440535571688,122.45655024351352,120.47676552363427,31.948407223016073,29.944037208800648,0.955920120439249,1.1904888416578112,0.009553958738427216,0.8900542471161019,8.26719576499938e-05,8.418699690116989e-05,16424.7404357067,0.8729716178893271,1.8239780353874315,0.7193431088133178,8.26719576467374e-05,1054.1912405859384,0.3386729470385948,0.5667715836095115,8.377278537400247e-05,16513.525320317272,7.27858755475938e-05,14483.208141554609,0.0001551571318861925,29294.552776082983,Normal
1.0,94.50678937839469,1158.289181423955,34.033647783097756,0.48579596860861235,3.2109713537212463,0.2109713537212463,0.00047571123364595623,129.63503420509784,0.1530804883729611,7.88526241574649,0.9421979693151831,7.681705039253037,92.31440571059099,93.66692593440153,31.72611867621873,33.74037438463263,0.9618359216268264,1.1696613134043568,0.008720684431475747,0.9042413057721147,8.544087490097336e-05,0.00019365712515146094,10337.682620448402,0.8766485728120352,1.753319992723304,0.7258528796152477,8.544087489901589e-05,1188.2091507885943,0.29949033005174025,0.5464098425236319,0.00019193506500319972,10437.735674004009,0.00016680076303980892,9249.297184357321,0.0003432768361082306,17509.09932690559,1.0,103.13838383838385,1220.770546882971,34.93952699855811,0.28974344175058675,2.9787858864540757,-0.021214113545924285,0.0004820147360821197,165.8273608419413,0.14272479721304432,7.831147216698922,0.9320819011544076,8.786888699665363,102.7540050373619,100.51559862973907,35.00659394245038,32.71701074165562,0.9628009948485278,1.166312207571246,0.008207393955347876,0.9066257042098277,9.127418764031805e-05,0.00016073041887336765,12096.820927264996,0.8779442440694423,1.778970480605025,0.7285418388786835,9.127418763746239e-05,1271.747986829445,0.3206446736788726,0.5472091219432802,0.0001609559157485149,12231.983654549887,0.00014146712110388936,10853.17592613426,0.0002772377926971794,20972.15637960479,Normal
1.0,102.05434173669468,701.7667948748127,26.49088135330368,1.0524800038523552,4.584011678290956,1.5840116782909561,0.0008016245302932909,71.04086351753264,0.18547006626644982,7.387339608475192,0.9484762255234375,5.775250577144332,99.98245950270167,101.43157284089598,23.563475042196963,25.98244880773782,0.9515981507350496,1.2167232089403315,0.011957251159936795,0.8802396848501507,9.861932936887957e-05,0.00011157929293478505,11413.713230892037,0.8609327136513011,1.8582949308755756,0.6968382210800675,9.861932936583682e-05,747.6673489424011,0.33585736577437186,0.5948395444960466,0.0001109532758036166,11550.012672811057,9.492658094842331e-05,10094.423637473783,0.00021205007885200227,20323.49677419355,1.0,104.21313904667821,1028.917525562538,32.07674431052095,0.665912575281173,3.294615116420697,0.29461511642069693,0.0006445758658553357,113.69639613334287,0.1463536862789334,7.525202141684502,0.9462379296577856,7.283121595207882,103.61161521814593,101.20119261052605,31.90614557803285,29.02082733851489,0.9646346735840899,1.1587548638132297,0.00926300032441607,0.9111146099604621,9.19286633333882e-05,0.00011821565314334624,12220.617380025938,0.8823372042576433,1.7091821671095369,0.7366957090493025,9.192866333009317e-05,1071.6703793381675,0.2800738054593656,0.5281746732586163,0.0001174806132830488,12366.646885149103,0.00010290026184001685,11067.252678693623,0.0002099788195878288,19803.777384115732,Normal
1.0,122.81488704696896,846.555201746546,29.095621693762553,0.3269129239822296,3.172095077387332,0.1720950773873322,0.0006000706162801825,92.17512603492872,0.17873383611929655,7.670197093999078,0.9433383656661233,6.385546217414236,121.06689073595523,122.01478989545959,27.417700768232667,28.779908659752824,0.9553372432608987,1.2037005014698252,0.009897874303358496,0.8891071932637048,8.725242123960208e-05,7.806437055569931e-05,16258.92045651046,0.8574412995344957,2.0055079559363507,0.6911290754775677,8.725242123689047e-05,872.9307072976917,0.4299759995300594,0.6244516597951785,7.72703654292778e-05,16438.16544267645,6.568485720424852e-05,14252.03177794897,0.0001611183629418717,31513.30293757649,1.0000000000000002,123.65497759594777,822.0779203823149,28.671901234175508,0.3822607999936575,3.310655648515904,0.3106556485159042,0.0006274484089970663,94.94595139778384,0.17335278828640108,7.595187751381138,0.9407936490778093,6.602631577610807,123.04514167549699,121.76842102798223,28.496966713319992,26.858133340027486,0.9535705633997785,1.2074335548172757,0.010303805054955938,0.8848425201802841,8.713837572258268e-05,7.62241741377645e-05,16423.100083056477,0.8592935651831418,1.8919245647969054,0.6941439086724132,8.713837571960788e-05,833.9687751115325,0.3517091401293207,0.606435378028615,7.543151720634961e-05,16562.439796905226,6.427101489507387e-05,14350.988551172306,0.0001477414400488633,30317.33849129595,Normal
1.0,106.81107205623901,1333.7563390381588,36.52062895184253,0.7419305974774418,3.5263428927236764,0.5263428927236764,0.00040675311592799587,180.60443369316855,0.12623129090989837,8.002378819817404,0.929198257360209,9.21731262114056,104.41245662729416,105.84210524719626,33.69304637224071,36.15519690367235,0.9668984319133721,1.144345694146491,0.008328261863744822,0.91626863427312,7.911392403851003e-05,0.00012125559654154755,13016.555010726326,0.8979838797180105,1.5981563673608743,0.7668923017009566,7.911392403712764e-05,1374.9713240606816,0.23956675340394212,0.47154515732568003,0.00012049451967299711,13168.160122908848,0.00010745442373619922,11973.241567976322,0.0001988507864046376,20157.713212700583,1.0,111.64217060472566,1489.4652700982467,38.593591049528506,0.5576648643737676,3.1295402126621963,0.12954021266219629,0.0004032520060635048,241.56927263853163,0.1129975811824597,7.9620585047155155,0.9150520336643609,10.802557113644326,110.6537413308211,108.33745543736374,38.084771189211004,35.3447692504009,0.9717832305168549,1.1174880432522352,0.007602015647978553,0.9278666735132737,7.392622161543999e-05,0.00011608309206671103,14238.293824079847,0.9039089544466608,1.5296561273944145,0.7786981322033873,7.392622161375126e-05,1519.1121361278747,0.20128417266427906,0.4477959937442984,0.00011495477763826045,14423.820447726746,0.00010284165756672488,13197.552834630518,0.00018279985730752357,21000.241633971837,Normal
1.0,91.6677434240886,1807.799157944321,42.51822148143453,0.8735500674866461,3.4049001907265253,0.4049001907265253,0.00039770719099610914,127.06877805163329,0.153941880019209,8.058664539411076,0.9649571651716076,7.5989127856771805,89.1240841303326,90.69865279003781,39.4334519099163,42.23680801358916,0.9600525232835173,1.1749512670565299,0.007441763251315702,0.8999411973718252,6.920415224070366e-05,0.00021770752391752537,10510.149000974656,0.879272158523591,1.7493407356002781,0.7309301649229342,6.920415223952994e-05,1845.73632562073,0.30200316782327674,0.5408267831896914,0.0002123706261927393,10683.693407356,0.0001826361228818046,9580.188355926219,0.00040606458415639164,17364.08771686329,1.0,93.88778492109877,1742.9251634744892,41.748355218792625,0.7857363716367807,3.2648377930652983,0.2648377930652983,0.0004286042671485087,161.24256152224135,0.1461881299031663,7.9909439241269915,0.9537586699618302,8.38438302244582,92.9897296340445,90.85545988659473,41.488643647550674,38.48527704733298,0.9623766904310064,1.166948761347899,0.007405315845542027,0.905516350323147,7.20253529131468e-05,0.0002157960884705031,10858.826742575777,0.8795551605382556,1.7311130587204184,0.731262319546202,7.202535291160443e-05,1782.5573102808794,0.29195430299887015,0.5353446556175867,0.00021111817761613214,11056.365468886932,0.0001816157549170849,9912.562044942943,0.0003966941663637878,17580.702892199803,Normal
1.0000000000000002,118.79026498778421,1101.3985972047296,33.187325851968396,0.35130276074993094,2.7969043478929216,-0.20309565210707836,0.0004970296791475381,121.41333071873142,0.14801855835873962,7.7984078984687635,0.9429368962639951,7.700155459055519,116.62125920780746,117.77263891998176,31.272950634127792,32.90266412238791,0.9603974876923418,1.1831909397973377,0.008630434564500815,0.9011935095038462,0.00011200716843652678,8.979564967220124e-05,15552.99582753825,0.8817850799315039,1.7117501685014613,0.7354961416775267,0.00011200716843361681,1119.1651994992044,0.2826215066219751,0.5280867472069546,8.944620850485266e-05,15626.666816445744,7.838365521402194e-05,13894.858781649125,0.00015645149869319936,25940.617838687933,1.0,118.95391923990499,996.7494205065419,31.571338592250754,0.13339539973035178,2.79569056647665,-0.20430943352334996,0.0005436028340568988,141.44184305318905,0.1408853587578461,7.688111461056919,0.9265458601494279,8.174595265709897,118.03387294694011,116.50734741805533,31.306452938496882,29.651649312335774,0.9650977173882934,1.1568187484417853,0.009019149603598675,0.912163639019207,0.00010101010098491773,8.950610887333306e-05,15465.161805036152,0.8693618683097172,1.8225058004640364,0.7123139744705502,0.00010101010098080573,1026.98299780434,0.3316704662698979,0.5718312881965251,8.901597962138462e-05,15614.830626450115,7.682311878080204e-05,13722.971661950836,0.0001650882108531622,27358.024361948956,Normal
1.0,79.85582905058156,1180.282974542591,34.35524668143996,0.6569034514512451,3.439261953171385,0.43926195317138506,0.0004645749856042392,128.84107985961026,0.1608633101682021,7.910282248758704,0.9427448071475371,7.489841357154282,77.83412189287019,78.91539102714775,32.1597612962046,33.87231586239675,0.9593153583074844,1.1879742304939154,0.008640745808345708,0.8984757703766334,7.066638399101378e-05,0.00031621495863394,7786.760773085182,0.8802579000535838,1.7381841806074385,0.7328095231114189,7.06663839896533e-05,1222.1986129537445,0.2960004720407223,0.5371470121855334,0.0003139479044019785,7926.369173298684,0.0002685461916207655,7121.366536680703,0.0005730031147126714,12832.474906610354,1.0,86.97999663809043,1167.8703344427522,34.1741179029211,0.5540794541994251,3.29480836778571,0.29480836778571007,0.00047910498501461295,157.76185510547754,0.15385678499360267,7.862268708151637,0.9291088674908649,8.281570260851037,86.00799025777205,84.56261940514841,33.733178455300596,31.573220895200244,0.9571800550996946,1.1938993935069568,0.00871083680171949,0.8934384810357273,9.86193293709684e-05,0.0002451246344201548,8934.217267213699,0.877232718627124,1.7859756097560977,0.727191321155655,9.861932936851555e-05,1205.277743347775,0.32394073462478623,0.5504648111790945,0.00024642522634834874,9003.567682926825,0.00021654654536684372,7967.500971094879,0.00042890729309490584,15652.882317073172,Normal
1.0,95.98210248681237,786.0138092946962,28.035937817285447,0.5259131555115634,3.435448328745932,0.43544832874593187,0.0006166356175466965,96.16451988755492,0.1565528893491725,7.616912489588583,0.9364969670285774,6.837431692654642,94.0903590760942,95.21350505557865,26.055146146628463,27.779916059552622,0.9608675315506132,1.1675933280381254,0.010490405013733993,0.9015388643963556,0.00010989010986828898,0.00014192650315206738,10245.948371723589,0.8639076523459733,1.852367688022284,0.7025320082615778,0.0001098901098646015,813.6552864731348,0.3342325262361021,0.5917140449862296,0.00014289706813016713,10302.07938718663,0.00012368327185203917,8977.464563376696,0.000262164578056596,18571.548514391834,1.0,93.16447198554093,947.6829928595948,30.784460249606372,0.21052113931275712,2.910495334774404,-0.08950466522559619,0.0006568805722378083,110.78704955004413,0.16182812008629266,7.5272444315121065,0.9406679710172938,7.0395556740614555,92.23570845509722,90.6526686289208,30.665458452426883,28.789008711510473,0.9602774745269289,1.1825873362445418,0.009405717377301193,0.9007578156806285,9.376465070108524e-05,0.00018265721166545575,9841.02156113537,0.8704524708001222,1.8045325779036845,0.7144464425691672,9.376465069716242e-05,959.080302734219,0.31838970067665007,0.5693652087466218,0.00017924573771987295,9949.4268177526,0.00015398089812520524,8753.280426351997,0.00033435442078604227,17332.425243940837,Normal
1.0,76.3467227901383,1138.4761753693363,33.741312591085375,0.8562111864901554,3.6247199121280516,0.6247199121280516,0.0004898318638184261,105.72227709240163,0.1629403657575303,7.8841586184393915,0.9509172969199247,6.984564089036184,74.3213138954902,75.26809087734433,31.299156330313874,33.08246686582202,0.9575795422335601,1.1927295918367349,0.00915597528067636,0.8942958987301646,7.219695327936241e-05,0.00031778599857550235,7216.405612244898,0.8694470703123883,1.8496318114874823,0.712685552806819,7.219695327793836e-05,1175.3812939288073,0.34999891545363665,0.577119862377919,0.0003071603284829463,7430.350810014732,0.0002578499642501583,6647.54804307978,0.0006460389249839384,12141.542562592052,1.0,73.33316666666667,1322.4508333055555,36.36551709113395,0.8619379549354877,3.547213593789327,0.5472135937893272,0.0005251644629791043,123.59647909499505,0.15888162469477085,7.781431841675024,0.9524950168756527,7.467380047037015,72.41042456465111,70.59199170338401,35.8595715648063,33.14731990054446,0.9581088441382559,1.1923688394276633,0.008562617069029494,0.8954614078192025,8.858180528154422e-05,0.000564547458936628,6940.807631160573,0.8750125286594291,1.7615307150050359,0.7227804296302279,8.85818052793507e-05,1373.1286295624468,0.3011570418395236,0.5499565064690015,0.0005444029154363352,7184.849345417925,0.0004470837744643986,6510.930232506831,0.0015555167933418938,11062.3530715005,Normal
1.0,100.8974617582787,1228.3942598205665,35.04845588354167,0.6208268723364201,3.9845142955194945,0.9845142955194945,0.0004122337912597283,279.54540704948914,0.11384067145275333,7.989869347110112,0.8794873122868639,10.987299928498926,98.25643700447847,99.9615518267288,32.04586899034628,34.81978282352875,0.972288611499069,1.1209846368715086,0.008971048740615635,0.9292648845752939,8.97102359222588e-05,0.00023619000348557156,11666.077339385476,0.9038676010815317,1.5661221314663556,0.7789587839165664,8.971023592047395e-05,1261.3240431856211,0.22760543387538398,0.45380939235029166,0.000234234648292824,11862.313107740181,0.00021152163588083765,10903.709640981308,0.00035554328571627523,17559.851419681047,1.0,107.9158024691358,1321.0519231214755,36.34627798167889,0.4265067066039136,3.585301679686951,0.585301679686951,0.00044987748576862135,395.6845252546989,0.09874849454935325,7.848709537554815,0.8426166963313109,13.544083221444886,107.1503250696618,104.25383612373116,36.312346450662396,32.81292782926017,0.9737814331228309,1.1157194060419868,0.008494870836747647,0.9331305649713447,0.00010210332854237121,0.0001794095956878065,13231.562980030723,0.9104750514960056,1.4794597636465954,0.7917615790641048,0.0001021033285397822,1369.7015057910576,0.18086035877575668,0.42138425896616616,0.00018503895994390144,13288.885199774903,0.0001720710004255693,12157.652276993873,0.0002505388263032946,19174.16347777153,Normal
