Filename,Min,Max,Count,Frequency Count,Sum,Mean,Variance,Standard Deviation,Skewness,Kurtosis,Excess Kurtosis,Energy,Contrast,Homogeneity,Entropy,Correlation,Dissimilarity,TotalSum,MeanX,MeanY,StdDevX,StdDevY,Class
enh_2071.png,1,213,1.0,259,103.63320463320464,103.63320463320464,2596.294032587469,50.95384217689053,0.030626945645708975,2.026957545277012,-0.9730424547229881,0.0042369888776073944,1626.7983124924417,0.031066061788730087,5.466445888681709,0.6948098119504349,30.5210082751218,0.9999999957983193,101.34873949579834,106.86974789915966,51.55693809172369,50.702914557222535,Glioma
enh_2072.png,1,205,1.0,281,96.00711743772241,96.00711743772241,2026.6618710502653,45.018461446947136,0.0695908485963502,2.427231880328347,-0.572768119671653,0.003968007904771714,1563.405505655884,0.06318183421496393,5.531876397361094,0.6196917255656269,28.177165243396978,0.9999999960629922,94.48031496062993,93.7755905511811,46.715987222522436,43.7346241484288,Glioma
enh_2073.png,1,130,0.9999999999999999,338,84.23076923076923,84.23076923076924,131.98816568047337,11.488610258881332,0.6115987127482284,5.625810417669881,2.6258104176698813,0.004363819574208048,170.8063486641067,0.11523125079233008,5.520898163958207,0.3078821278837798,9.352380922690848,0.9999999968253966,83.8920634920635,84.62857142857148,10.62347356667375,11.523274270735453,Glioma
enh_2074.png,1,90,1.0,311,70.29260450160773,70.29260450160773,61.62820897219839,7.8503636203808025,-0.38621650034397925,4.358742189411777,1.3587421894117773,0.005579564080308162,57.20136499248684,0.17651124729402154,5.319869100819425,0.5005662888826288,5.36518769499936,0.9999999965870308,70.5631399317406,70.5085324232082,7.238049314567709,7.858220757375007,Glioma
enh_2075.png,1,101,0.9999999999999999,317,75.12302839116718,75.1230283911672,67.23722994556618,8.199831092502222,-0.853269495841157,6.471699291521026,3.471699291521026,0.0054556245066000545,103.11824289487078,0.1639473500103296,5.316213490802486,0.15451113771041644,6.496621599673585,0.9999999966216216,75.25675675675674,75.28716216216212,7.5727298866580846,8.035939363773403,Glioma
enh_2076.png,1,132,1.0,332,76.20481927710841,76.20481927710841,126.50021773842357,11.24723155885143,0.5623210125729324,10.076802888981105,7.0768028889811045,0.005073033274038535,209.5878587553104,0.15988137095576266,5.394328332385629,0.11622897511043917,8.424920100878854,0.999999996805112,76.23961661341852,76.63258785942494,10.899633407557452,10.870828491644833,Glioma
enh_2077.png,1,206,1.0,641,85.03744149765991,85.03744149765991,444.62262309525147,21.086076522085644,0.9576317581611972,6.585707815802156,3.585707815802156,0.0023980434848315333,739.4585353829945,0.110271314558318,6.145267729565279,0.14911503617754715,15.852032494549524,0.9999999983739838,84.85203252032517,84.9024390243902,21.048358355402097,20.639300498462298,Glioma
enh_2078.png,1,170,1.0,363,97.8236914600551,97.8236914600551,1175.9634056568693,34.29232283845568,-0.3156352742644814,2.826387817023688,-0.1736121829763122,0.003027681643089761,1262.0823492291704,0.050470579778905296,5.80855892168621,0.46490789539651023,25.35882345482698,0.9999999970588235,95.73529411764706,97.88823529411764,33.55917404790465,34.95777922845897,Glioma
enh_2079.png,1,247,0.9999999999999999,119,183.9495798319328,183.94957983193282,1786.182331756232,42.263250369040854,-1.1327261420216017,4.117800103736564,1.1178001037365641,0.009259259087791497,1680.8610955475822,0.03970809649065945,4.682131193030403,0.46964053568581304,28.324073811814166,0.9999999907407406,188.09259259259275,186.1203703703705,37.944534646991336,41.37334907452962,Glioma
enh_2080.png,1,212,1.0,421,86.65795724465559,86.65795724465559,2802.400821480357,52.937706991145326,0.3372770206800921,2.0715744063716417,-0.9284255936283583,0.002570626814252718,2579.3375893111565,0.04709293775992656,5.96516203741172,0.551139339322136,34.65217382441902,0.9999999974424553,84.58056265984655,86.09207161125317,52.889867948970455,54.23791207345264,Glioma
enh_2081.png,1,183,1.0,279,77.75627240143369,77.75627240143369,2228.729127323647,47.20941778208716,0.2606846160013806,1.8677893278154185,-1.1322106721845815,0.0039818922005375925,1843.3229500259802,0.05148242804891726,5.532893642808612,0.6002512938822392,29.649805332101938,0.9999999961089496,76.42801556420237,76.11673151750968,48.13894109440895,47.89062180278561,Glioma
enh_2082.png,1,183,1.0,356,86.62359550561797,86.62359550561797,1947.234724150991,44.127482640084864,0.13978859890540798,2.0503148969289637,-0.9496851030710363,0.003103764903136043,2098.572720913417,0.04611568122130463,5.782289071955155,0.4839758266635221,33.40909080785123,0.9999999969696968,86.36666666666663,85.630303030303,45.359594597482904,44.81054039159769,Glioma
enh_2083.png,1,193,1.0,870,89.23908045977012,89.23908045977012,1051.846288809618,32.432179834380825,0.22511386935658684,3.5263481390461426,0.5263481390461426,0.0013054304726327454,1538.8609094258259,0.04570396787326733,6.665765955344475,0.28360123600858933,28.688249366081255,0.9999999988009591,89.232613908873,89.55155875299758,32.79514337593525,32.747311784911,Glioma
enh_2084.png,1,214,0.9999999999999998,540,96.80925925925925,96.80925925925928,1184.835840192044,34.421444481486304,0.5805885170842994,3.107122065130076,0.10712206513007594,0.0020890958450787856,1680.6055193676445,0.039287929790777436,6.18749636729074,0.2946565574677045,31.86785003576364,0.9999999980276133,97.94871794871808,97.66666666666671,34.945397403595784,34.0744244469619,Glioma
enh_2085.png,1,174,1.0,171,51.116959064327474,51.116959064327474,1010.0564960158681,31.781385998975377,1.5580111762266171,5.17724349347242,2.17724349347242,0.007499670967725072,1187.3377404812074,0.0755057933551501,4.925472237234329,0.41936689346761796,20.993377344414714,0.9999999933774835,48.026490066225165,51.48344370860929,31.448885581357082,32.170047725969,Glioma
enh_2086.png,1,210,0.9999999999999999,127,119.22047244094486,119.22047244094487,1831.0852501705006,42.79118192070068,0.09048736883471202,1.93447987772333,-1.06552012227667,0.008928571269132659,1426.5624872628357,0.042155044721889724,4.718498838094217,0.5962299819398038,29.830356876514664,0.9999999910714288,123.23214285714286,124.3839285714285,42.372283150400484,41.636660672354544,Glioma
enh_2087.png,1,202,1.0,262,128.1259541984733,128.1259541984733,1417.5070363032455,37.64979463826125,-0.17685909134058364,2.1789397488604796,-0.8210602511395204,0.0042013888538773156,1632.779159863421,0.04865245106073126,5.474862678192038,0.3838146307242345,31.445833202309032,0.9999999958333333,131.6916666666667,130.1541666666667,36.46546208421078,36.27988966109546,Glioma
enh_2088.png,1,242,1.0,380,124.92105263157895,124.92105263157895,3648.525346260388,60.403024313856896,-0.1127288075225653,1.8230601695873399,-1.1769398304126601,0.002856331255257323,1626.7219055429155,0.028864597238202148,5.86324846133911,0.7829851808884066,29.884831376728,0.9999999971910113,126.05898876404486,124.17977528089882,61.32726169180352,60.9766599910372,Glioma
enh_2089.png,1,215,1.0,465,117.84086021505378,117.84086021505378,2399.596179905191,48.98567321069693,-0.12446109614357954,2.1459616908268164,-0.8540383091731836,0.0023545791339169555,2442.486419813377,0.038063356958349136,6.063082157387251,0.4944848840189541,36.73529403453553,0.9999999977375564,120.04977375565608,116.30995475113119,48.87065999730799,49.14869243261694,Glioma
enh_209.png,1,128,1.0,48,56.49999999999999,56.49999999999999,659.2499999999999,25.67586415293553,1.0513201471801887,3.066048498303584,0.06604849830358406,0.026249998687500047,133.6499966587501,0.12208452023845762,3.654222028730386,0.899269165336693,8.399999790000006,0.9999999750000007,53.12499999999999,56.52500000000001,22.915264822215473,25.25765941355743,Glioma
enh_2090.png,1,236,1.0,114,173.62280701754386,173.62280701754386,1620.4454447522312,40.25475679658531,-1.601203177477632,5.8965678188468535,2.8965678188468535,0.010188388881350314,2059.0980190284495,0.029031431934999814,4.5977905356369195,0.1848343821592845,27.78431345309494,0.9999999901960785,178.26470588235296,176.91176470588235,33.0029487470411,37.80629220026393,Glioma
enh_2091.png,1,220,1.0,773,117.4928848641656,117.4928848641656,2475.944645364493,49.75886499272761,-0.1961702452398415,2.2046934061614616,-0.7953065938385384,0.0014570953674314473,1743.8347083418255,0.03917137151067113,6.547450583514999,0.6366374712237655,31.28374651338323,0.9999999986225896,120.65840220385681,119.92286501377419,49.145890665718674,48.80728502699253,Glioma
enh_2092.png,1,209,1.0,611,104.84124386252046,104.84124386252046,2601.966613182757,51.00947571954408,0.09788841483092613,1.94670315935044,-1.05329684064956,0.0017571313942980947,2013.086651623766,0.030294757612581272,6.348231897716528,0.6215296679326413,34.27209699432916,0.9999999982668977,104.33968804159444,105.16984402079731,51.80749292480727,51.31047562903345,Glioma
enh_2093.png,1,231,0.9999999999999999,606,126.64191419141913,126.64191419141915,3223.612698646103,56.77686763679468,-0.37882213939659254,2.1655193571051625,-0.8344806428948375,0.0017939322994440137,1688.4746916431502,0.03498873021469425,6.331530812316028,0.7439745670182074,31.88830709967136,0.9999999982547992,128.08900523560206,128.0261780104712,57.597575716985055,57.24590421881973,Glioma
enh_2094.png,1,221,1.0,430,121.84651162790698,121.84651162790698,2206.1392320173068,46.96955643837087,-0.29507789260449635,2.3153639840866957,-0.6846360159133043,0.0025120086141695486,1347.2376204276293,0.025715456366449188,5.991120600549118,0.6982044836965479,28.534653394716234,0.9999999975247525,122.9133663366337,122.78465346534661,47.91700656998591,46.51254123139424,Glioma
enh_2095.png,1,204,1.0,325,134.52307692307696,134.52307692307696,1682.4771597633135,41.01801018776159,-0.364076785122979,2.227841591362013,-0.7721584086379871,0.003343898724238336,1030.9834949472493,0.04199158507474105,5.704582332153508,0.6644429030433808,24.864686386585184,0.99999999669967,138.51485148514848,138.13861386138618,39.05600960941066,39.325760444761464,Glioma
enh_2096.png,1,166,1.0,166,104.29518072289156,104.29518072289156,794.3646755697489,28.184475790224464,-0.14723961883235545,2.2686049884886383,-0.7313950115113617,0.006755555465481481,447.36666368422203,0.03685202711435079,5.00139330501283,0.7080546450428576,17.2199998852,0.9999999933333333,106.06666666666663,108.57999999999996,28.67464995556153,25.87412340937431,Glioma
enh_2097.png,1,221,0.9999999999999999,120,142.525,142.52500000000003,1596.5327083333336,39.95663534800364,-0.13771238331082003,2.2701507292028844,-0.7298492707971156,0.00934579421783562,1757.9532545985676,0.03951223025211101,4.672828800136408,0.415676423254222,32.25233614717444,0.9999999906542055,145.46728971962617,147.90654205607478,40.38212729063248,36.86209004953553,Glioma
enh_2098.png,1,199,0.9999999999999998,171,131.4561403508772,131.45614035087723,993.5229301323486,31.520198764163094,0.1437544801397643,2.1823586340783225,-0.8176413659216775,0.006493506409175241,1223.4610310164865,0.03692764031732175,5.036952576199664,0.3860124238171511,26.94155826661327,0.9999999935064934,134.46753246753252,132.43506493506501,31.37170706868843,31.649444471813993,Glioma
enh_2099.png,1,210,1.0,507,113.70808678500985,113.70808678500985,1946.6524592587407,44.12088461555073,0.013495445933633617,2.397494729471707,-0.602505270528293,0.002218435231169404,1368.7933165578427,0.041962591697117475,6.130090212589312,0.6479166366393747,28.935281776753065,0.9999999979123175,115.18789144050092,116.17745302713992,44.58308580903934,43.53435316177202,Glioma
enh_210.png,1,103,1.0,52,51.86538461538461,51.86538461538461,307.2318786982249,17.528031227100918,1.2882423064991333,4.100236932564753,1.1002369325647532,0.022222221234567935,254.4888832335804,0.10364276470003347,3.806662427400046,0.511435044806574,11.111110864197535,0.9999999777777783,51.06666666666667,48.933333333333344,17.86293473519061,12.919236159991415,Glioma
enh_2100.png,1,196,1.0,467,112.77730192719486,112.77730192719486,1317.2651807289685,36.294148023186445,0.12371260165449122,2.4849588935990377,-0.5150411064009623,0.0023601277138556847,1426.9115613902227,0.04186392157196731,6.060753142315748,0.4394056452819754,27.904761841485804,0.9999999977324263,115.578231292517,114.05895691609982,34.7684778459871,36.47079612574275,Glioma
enh_2101.png,1,225,1.0,400,159.60999999999999,159.60999999999999,890.1979,29.836184407527718,-1.3464046603529558,6.225166656161033,3.225166656161033,0.002889147233798333,763.2928739754815,0.06889013379525949,5.871696354497013,0.504051526418035,18.68073873699014,0.9999999973614775,160.693931398417,161.6649076517151,28.127137632096193,27.300653945913403,Glioma
enh_2102.png,1,238,1.0,161,158.7701863354037,158.7701863354037,3020.5248254311173,54.959301536965675,-1.093596418349249,3.4692496894718317,0.46924968947183165,0.007036967439726286,3484.9520309249865,0.03596814832093196,4.964616260839461,0.35444789727154025,39.67808192001315,0.9999999931506851,164.43835616438352,161.88356164383572,51.426496459389845,52.37477026495722,Glioma
enh_2103.png,1,222,1.0,415,119.01927710843374,119.01927710843374,1970.4285440557412,44.38950939192436,-0.08366525112382053,2.4764101317943314,-0.5235898682056686,0.002609275540463903,1556.6055940035467,0.03843009780830837,5.956172266419454,0.5835547871493494,30.31552155136004,0.9999999974554707,122.61068702290082,120.64122137404573,41.95506603244669,44.28005973585896,Glioma
enh_2104.png,1,185,1.0,350,101.18571428571428,101.18571428571428,1324.67693877551,36.396111588678124,-0.19271430620694835,2.664525313627496,-0.3354746863725042,0.0030768079565671384,1137.0122289388005,0.046279151645657615,5.785720723965066,0.5681479115042062,25.55045863746035,0.9999999969418959,102.64525993883805,102.00000000000001,36.218114684761154,36.33374008749645,Glioma
enh_2105.png,1,187,1.0,552,93.08514492753623,93.08514492753623,746.9438372978366,27.33027327521327,-0.052442451616241795,4.75127042718387,1.7512704271838704,0.0021726046216724677,1042.367814095082,0.06897159271306506,6.168023497130724,0.27828932753854735,21.643678119456528,0.9999999980842912,93.16283524904217,93.37356321839084,26.065462767434298,27.63833733128334,Glioma
enh_2106.png,1,226,1.0,422,102.75118483412322,102.75118483412322,1706.641882482424,41.311522393666685,-0.08689693002912328,2.9602901906626804,-0.0397098093373196,0.0026411399283592834,2622.1878106035847,0.024961913427738666,5.948202787883785,0.1797729817277445,38.664974521154896,0.9999999974619289,104.65989847715734,103.90862944162436,38.21527403914746,41.63232554482969,Glioma
enh_2107.png,1,224,0.9999999999999998,269,109.14126394052045,109.14126394052047,2496.455880930336,49.964546239612105,-0.037924146993468764,2.3176778810852547,-0.6823221189147453,0.004098089728067616,4492.451201250196,0.021524963085441082,5.499696174709516,0.09660616465841684,51.1666664586721,0.9999999959349594,112.02439024390247,108.84959349593494,49.474139225221585,50.13945724219812,Glioma
enh_2108.png,1,148,0.9999999999999998,147,84.8843537414966,84.88435374149661,850.4832245823501,29.16304552995709,-0.3511909483560184,2.4339512755579555,-0.5660487244420445,0.007872122947478653,1679.9999869767446,0.05768471883601432,4.849065906608309,0.060351552477683285,32.17054238627489,0.999999992248062,82.47286821705426,82.5348837209302,30.041077063481893,29.756126610092956,Glioma
enh_2109.png,1,186,1.0,68,82.22058823529413,82.22058823529413,2169.0248702422145,46.572791093536736,0.0941627587834924,2.086036564121932,-0.9139634358780682,0.018181817520661177,1659.2908789219837,0.07329938511200083,4.007333130553683,0.538659774946667,29.21818128694216,0.9999999818181821,77.12727272727275,74.3818181818182,42.9232099215897,41.66641989596794,Glioma
enh_2110.png,1,185,0.9999999999999998,107,65.37383177570094,65.37383177570095,1911.3555769062805,43.719052790588684,0.8967326580623377,2.814974374304794,-0.18502562569520586,0.011363636105371909,2130.5795212434145,0.05843856876992775,4.477336774963013,0.3349471985616061,28.624999674715927,0.9999999886363637,55.17045454545455,63.27272727272727,37.196413835916815,41.382562867289955,Glioma
enh_2111.png,1,205,1.0,505,91.10495049504951,91.10495049504951,1770.818688363886,42.081096567982705,0.4331575132633508,2.800033522646304,-0.199966477353696,0.0021487005284214463,2246.935277146274,0.0332833629960285,6.15144158764203,0.3651053380754703,35.24425879907251,0.9999999979123174,90.02922755741135,91.08559498956167,41.426333467841914,42.66482196088913,Glioma
enh_2112.png,1,195,1.0,386,80.08031088082902,80.08031088082902,1335.4210113023169,36.54341269370332,0.4631219888875794,2.8821421442581094,-0.11785785574189056,0.0028458893816746297,1449.4159739685495,0.05571476874109614,5.871488864462591,0.46604546428317645,27.32231397431872,0.9999999972451792,79.49862258953172,80.09917355371903,37.067013542236005,36.601435655520135,Glioma
enh_2113.png,1,244,1.0,275,167.92,167.92,1747.3390545454547,41.80118484619132,-0.43012116854862464,2.2700652334983493,-0.7299347665016507,0.003997802703142166,460.6953107004089,0.05530182067043148,5.52893178974404,0.8508906005668657,15.554687439239501,0.99999999609375,170.11328124999997,172.85546874999997,39.226192685473215,38.717509102628576,Glioma
enh_2114.png,1,181,1.0000000000000002,604,81.60264900662251,81.6026490066225,1220.8354896715052,34.94045634606831,0.2725310513371205,2.5292529262673344,-0.47074707373266556,0.001834410581436663,1696.4824531640656,0.05355021310371214,6.314019111690791,0.32042419165088115,29.636842053268733,0.9999999982456139,80.85614035087724,81.25789473684212,35.54340569149068,35.1101796664758,Glioma
enh_2115.png,1,199,1.0,442,94.00678733031674,94.00678733031674,1286.721673389161,35.87090287948104,0.07915636078331136,2.6041088648995134,-0.39589113510048657,0.0024677021219440104,1659.1228875683787,0.043643785017966036,6.011576166454342,0.3533182198429655,29.787951735450736,0.9999999975903615,94.14216867469887,94.17590361445788,35.749550869877815,35.88247744158709,Glioma
enh_2116.png,1,182,1.0,421,95.41805225653205,95.41805225653205,937.0508855174593,30.611286897441264,-0.18946752617308177,2.7814577016294706,-0.2185422983705294,0.002641139928359284,1229.961925812279,0.05514788743718208,5.948202787883785,0.32924120103812593,25.43401008773095,0.999999997461929,96.24873096446694,94.70812182741115,29.960787548519065,30.53422117287494,Glioma
enh_2117.png,1,199,0.9999999999999999,398,96.43969849246231,96.43969849246233,1691.4624441301992,41.12739286813837,-0.08658593181251006,2.5879269751679157,-0.4120730248320843,0.002732159720501023,2909.709231223618,0.022459918435483874,5.904315820599763,0.12129400163889634,41.644021625967326,0.9999999972826088,97.6141304347827,97.67663043478272,40.68440322037609,40.6955997703365,Glioma
enh_2118.png,1,218,1.0,221,102.45248868778282,102.45248868778282,1893.451362584714,43.51380657428989,0.014685807548720106,2.386579234803339,-0.6134207651966612,0.00499999995,3121.5649843921765,0.030152556802505795,5.298317345056461,0.2051180273006421,42.36499978817501,0.9999999950000001,104.82,100.725,43.88504973644797,44.497071421612134,Glioma
enh_2119.png,1,135,1.0,98,89.96938775510203,89.96938775510203,639.7235526863807,25.292756921426747,-0.6655944601267758,3.2888179913523405,0.28881799135234054,0.011904761621315195,1298.083317879961,0.07218584741229549,4.430816758000257,0.06865188114008772,25.86904731108277,0.9999999880952384,90.08333333333334,88.19047619047622,26.37694158299822,26.347257851076716,Glioma
enh_2120.png,1,183,1.0,275,89.84,89.84,991.6544,31.49054461262936,-0.3761290780488644,2.804373074266672,-0.19562692573332807,0.004108797167913085,796.9169928975618,0.07302561040182112,5.505992349156021,0.610926603233197,18.52173905722635,0.9999999960474312,89.24110671936761,89.91304347826089,32.556566244813325,31.384652096832806,Glioma
enh_2121.png,1,211,1.0,364,94.3434065934066,94.3434065934066,1522.7309730105062,39.02218565137666,0.07115942266629678,2.658620795858389,-0.34137920414161105,0.0030368687876106454,1611.3923256301116,0.055043326228401815,5.805553273719276,0.49259220712389196,27.109144462804878,0.9999999970501476,93.94985250737464,94.28023598820064,39.91665897115791,39.77637994057371,Glioma
enh_2122.png,1,175,1.0,257,87.19066147859922,87.19066147859922,1675.9753213523295,40.938677572099586,-0.04399502337496857,1.7342681851932877,-1.2657318148067123,0.004400181039962245,1853.8765878558463,0.05336906048085952,5.435988995503847,0.4709794528332311,29.161702003567232,0.9999999957446809,86.12765957446804,89.62127659574472,42.23662665995068,41.18703017918977,Glioma
enh_2123.png,1,170,1.0,614,74.7084690553746,74.7084690553746,1114.0241302294985,33.37700001841835,0.5387078317119568,2.678525695775476,-0.32147430422452405,0.0019071574431692726,776.4793801091411,0.06273994786158572,6.290248068270773,0.6453793703368701,19.84020615147729,0.9999999982817869,73.79896907216488,74.47079037800681,32.493760392988904,33.61825827115347,Glioma
enh_2124.png,1,217,1.0,407,159.58722358722355,159.58722358722355,1329.1465689500087,36.457462459008426,-1.2932512437058516,4.9006829203728435,1.9006829203728435,0.0027262369649675164,863.4505185847634,0.07794741522722656,5.91815126569127,0.6102337745745953,17.486979121127664,0.9999999973958333,164.41145833333334,162.1380208333334,29.479821343478662,35.67707026604309,Glioma
enh_2125.png,1,179,1.0,631,77.91917591125198,77.91917591125198,891.6083644555846,29.859811862360832,0.32100332622718725,2.977487939446477,-0.02251206055352295,0.001767938375221323,732.6862403813984,0.06380148619062416,6.353024702080623,0.5934778257186547,19.51845634308982,0.9999999983221477,77.24496644295309,78.13255033557046,29.679728750254153,30.313643671210546,Glioma
enh_2126.png,1,199,1.0,413,87.33898305084745,87.33898305084745,1592.8923544137563,39.91105554121259,0.45689510674878564,2.513945986173589,-0.4860540138264109,0.0027081404191507267,1260.9920811055636,0.05249146329944972,5.919247348288582,0.5999382324577214,25.868073810374472,0.9999999973614774,83.6517150395778,87.33509234828497,37.872791695277314,40.868940461713144,Glioma
enh_2127.png,1,199,1.0,393,88.11704834605598,88.11704834605598,1050.2967322546601,32.408281846692525,-0.03531595818034032,3.5448942258592795,0.5448942258592795,0.00285691202247045,945.6585340226052,0.06569652390100614,5.873227677958037,0.5333943567842003,22.281842758043773,0.9999999972899731,85.2655826558265,88.10569105691049,29.88115447857529,33.22261600089905,Glioma
enh_2128.png,1,192,0.9999999999999999,486,88.4238683127572,88.42386831275721,966.1783603447985,31.08340972841941,0.18677033013798286,3.609887502612509,0.609887502612509,0.0022795475430952444,1034.3486819422176,0.054759363969493255,6.095131725424028,0.4610880347134989,22.247806968754823,0.9999999978070175,88.71929824561397,88.24342105263159,30.31682372876029,31.59738424885982,Glioma
enh_2129.png,1,225,0.9999999999999999,147,113.43537414965985,113.43537414965986,1499.592762274978,38.724575688766144,0.25033191488122086,2.6202304916944246,-0.37976950830557543,0.007462686455780799,1576.2984956992652,0.02983631790364529,4.897839770862551,0.490491902360497,32.074626626308756,0.9999999925373135,115.35820895522386,115.0149253731343,39.09067190730662,39.56309608110191,Glioma
enh_2130.png,1,220,0.9999999999999999,439,89.82004555808655,89.82004555808656,1704.9266141209314,41.29075700590789,1.318644857310608,3.933042079236679,0.9330420792366789,0.00266283343037648,1760.3567918437943,0.07126262028766076,5.953727494553144,0.4985840427451643,26.57038828502332,0.9999999975728157,91.03883495145631,88.78883495145641,42.15549627479204,41.51115848692028,Glioma
enh_2131.png,1,205,0.9999999999999999,362,80.32872928176795,80.32872928176796,1540.2538155123473,39.246067516534026,1.2736014999096859,3.731325946613517,0.7313259466135169,0.0030890785661942094,1438.5221196503776,0.0669366828565082,5.79328518206414,0.5522976189553557,25.336283111102418,0.9999999970501474,82.01769911504427,81.10619469026557,39.89099794998216,40.24695797776658,Glioma
enh_2132.png,1,198,1.0,288,84.14583333333334,84.14583333333334,966.6731770833333,31.091368208609495,0.9048011904532335,3.085867259302769,0.08586725930276895,0.003954110017272736,630.7313409301069,0.06336308017608337,5.552825364001818,0.6632260677002771,18.164179036700823,0.9999999962686568,84.05970149253724,81.44776119402982,31.806260751647542,28.66170854465227,Glioma
enh_2133.png,1,168,1.0,189,63.77777777777777,63.77777777777777,413.5061728395061,20.334851188034452,1.894469273623362,8.141505817740086,5.141505817740086,0.006435986083452068,446.64705619619383,0.06908536379650773,5.075637773831208,0.4036590811211569,13.105882275847756,0.9999999941176471,61.64705882352937,62.58823529411764,19.16964867607989,19.492257300036457,Glioma
enh_2134.png,1,146,1.0,74,52.95945945945946,52.95945945945946,392.71457268078893,19.817027342181998,1.6892256677715694,7.921614076834513,4.921614076834513,0.0175438590335488,538.7543765130811,0.055045381114770295,4.043051214447689,0.3089508082052016,15.736841829178209,0.9999999824561406,47.719298245614056,57.2105263157895,15.312824883741296,20.11173755207786,Glioma
enh_2135.png,1,213,1.0,463,150.77969762419008,150.77969762419008,949.1134539042491,30.80768498125507,-0.4276585411802042,3.2258083080962754,0.2258083080962754,0.0024394820680501542,452.089040063724,0.0881246108724149,6.034743064596674,0.7372899972760428,14.723744258621581,0.9999999977168951,151.60502283105026,151.99543378995435,28.93863244427834,29.686258601252252,Glioma
enh_2136.png,1,176,1.0,746,80.12332439678283,80.12332439678283,545.1831825140697,23.34915806863429,0.8556621019072189,5.741993916634309,2.741993916634309,0.0017615552420126791,1028.632392917417,0.06759604252681968,6.407550670526252,0.004658398067504524,21.190140815225153,0.9999999985915494,79.41690140845067,79.6521126760563,22.178996430489125,23.269670500385047,Glioma
enh_2137.png,1,172,1.0,412,87.79368932038835,87.79368932038835,968.8724844471674,31.12671657029002,0.5917233295245087,2.862563716778844,-0.13743628322115597,0.0027959759728617252,884.6649191500919,0.04760873806772085,5.89824303899192,0.5554396307117873,21.455497326032724,0.9999999973821989,87.56020942408375,88.99476439790573,31.63279637908677,31.37886992650148,Glioma
enh_2138.png,1,200,1.0,484,90.97727272727273,90.97727272727273,2260.513946280992,47.54486245937611,0.7127693250444016,2.2653750313589156,-0.7346249686410844,0.002349440039725635,860.7898211044479,0.06581551413911693,6.072653241976135,0.8158079836581997,20.387168096488562,0.9999999977876107,91.08407079646013,92.966814159292,48.13069419233655,48.34578849507309,Glioma
enh_2139.png,1,202,1.0,291,61.42611683848797,61.42611683848797,1004.7737509004381,31.698166364956162,1.491982825597463,5.416752070965941,2.4167520709659414,0.0040539213319755645,827.7116073868476,0.07713628080483255,5.530135390600771,0.5616391720740223,19.576778952895953,0.9999999962546815,60.05243445692883,59.19475655430711,30.818015121992765,30.605736881288855,Glioma
enh_2140.png,1,163,1.0,280,53.36785714285715,53.36785714285715,673.639681122449,25.95456956149435,1.889181457544478,7.029993737127322,4.029993737127322,0.004632597132633866,848.9694624085134,0.05917715988839862,5.430073099603204,0.3121330804645561,17.946564816997835,0.9999999961832061,53.41603053435112,51.55343511450383,25.105096046153708,24.468608282007718,Glioma
enh_2141.png,1,195,1.0000000000000002,477,60.18448637316562,60.184486373165605,1310.5571597466694,36.20161819237739,1.6058608228758895,5.265501345651874,2.2655013456518738,0.0026041666546103392,2009.5925879407573,0.07447648639136775,5.983779971307428,0.13469767878157093,27.606481417577594,0.9999999976851852,58.57870370370371,57.25925925925929,35.78295304595493,32.218113791899256,Glioma
enh_2142.png,1,179,1.0,418,57.92822966507177,57.92822966507177,787.942217440077,28.070308467134396,1.277687603369456,5.008335423345571,2.008335423345571,0.0030094342104425107,1058.9603146588358,0.08328721122299565,5.83954060242212,0.2465721306754083,20.28835973468688,0.9999999973544972,57.00264550264553,55.66137566137565,26.787572961674698,26.18092602066456,Glioma
enh_2143.png,1,171,1.0,99,96.21212121212123,96.21212121212123,962.3893480257117,31.022400745682333,0.8076366788156413,2.7684857733439823,-0.23151422665601773,0.01136363610537191,1396.3408932233995,0.04335078085736044,4.477336774963013,0.3065365886766021,28.181817861570266,0.9999999886363639,98.21590909090908,98.14772727272728,31.34900620878678,32.10230070254398,Glioma
enh_2144.png,1,198,1.0,327,77.05810397553518,77.05810397553518,872.1587034387305,29.53233318650476,1.3542786091174894,4.363876039890481,1.3638760398904806,0.003450685277023188,970.3081935399736,0.0797884869243037,5.683949941942098,0.4706287695648269,20.459016326363873,0.9999999967213117,77.94426229508198,77.13114754098365,30.243712341756808,30.282211040685542,Glioma
enh_2145.png,1,194,1.0,363,79.1404958677686,79.1404958677686,1145.3494069166497,33.843011197537514,1.3872736449092042,4.2849748328493575,1.2849748328493575,0.0033737024023000202,1082.920585050233,0.0639803967068767,5.737165679681553,0.5415658353763941,21.01470582054498,0.9999999970588237,79.66176470588228,78.10588235294117,34.842000589518875,33.78845030191245,Glioma
enh_2146.png,1,219,0.9999999999999999,487,149.77618069815193,149.77618069815196,1215.8862498893197,34.869560506110766,-0.6273728866467504,3.695911074466664,0.6959110744666641,0.002249527400427386,700.9304332588471,0.061784876988763095,6.107117011230859,0.6668870614924705,17.730434744064308,0.9999999978260867,152.5934782608697,152.50217391304363,32.92233876706312,31.90962090191688,Glioma
