Max_R1,Sum_R1,Mean_R1,Variance_R1,StandardDev_R1,Skewness_R1,Kurtosis_R1,Excess Kurtosis_R1,Energy_R1_D1_T1,Contrast_R1_D1_T1,Homogeneity_R1_D1_T1,Entropy_R1_D1_T1,Correlation_R1_D1_T1,Dissimilarity_R1_D1_T1,MeanX_R1_D1_T1,MeanY_R1_D1_T1,StdDevX_R1_D1_T1,StdDevY_R1_D1_T1,Short Run Emphasis (SRE)R_1_T1,Long Run Emphasis (LRE)R_1_T1,Gray Level Non-Uniformity (GLN)R_1_T1,Run Length Non-Uniformity (RLN)R_1_T1,Run Percentage (RP)R_1_T1,Low Gray Level Run Emphasis (LGRE)R_1_T1,High Gray Level Run Emphasis (HGRE)R_1_T1,Max_R2,Sum_R2,Mean_R2,Variance_R2,StandardDev_R2,Skewness_R2,Kurtosis_R2,Excess Kurtosis_R2,Energy_R2_D1_T1,Contrast_R2_D1_T1,Homogeneity_R2_D1_T1,Entropy_R2_D1_T1,Correlation_R2_D1_T1,Dissimilarity_R2_D1_T1,MeanX_R2_D1_T1,MeanY_R2_D1_T1,StdDevX_R2_D1_T1,StdDevY_R2_D1_T1,Short Run Emphasis (SRE)R_2_T1,Long Run Emphasis (LRE)R_2_T1,Gray Level Non-Uniformity (GLN)R_2_T1,Run Length Non-Uniformity (RLN)R_2_T1,Run Percentage (RP)R_2_T1,Low Gray Level Run Emphasis (LGRE)R_2_T1,High Gray Level Run Emphasis (HGRE)R_2_T1,Class
223,155.79733761762677,155.7973376176268,783.7314778784404,27.995204551466315,0.07951703418129105,2.6719869549437325,-0.3280130450562675,0.0008367901011441017,27.321382539271234,0.23789920587669103,7.3751664643629935,0.9833231433212815,3.863151727725466,154.65389572349176,155.53966022261284,27.08563002957169,28.141079688746082,0.9329929806441741,1.3394537525820522,0.010457636016364466,0.8394330239026263,6.348400202420276e-05,4.51306853977633e-05,25369.13656185449,220,150.27021950933207,150.27021950933207,834.532216773039,28.888271266606434,0.12240219278907497,2.435875711836153,-0.5641242881638471,0.0007411552910595662,32.69722788519181,0.22497768706985447,7.469486163863553,0.9807996240382838,4.192727708605204,149.80307212288503,149.02352094083827,28.947300715448968,27.92174048367297,0.9360555164273323,1.3020307547834251,0.009671716870293586,0.8455935366256017,6.10948191521637e-05,4.913599522967721e-05,23717.21152717455,Normal
150,93.94460415745246,93.94460415745246,239.77324709010213,15.48461323669733,0.8140784656794404,3.2728241616488924,0.27282416164889245,0.002214151157292495,18.064050516682087,0.3313384194041162,6.548508229271785,0.9615010841148871,2.828822733104546,93.20117275597643,93.649751917005,14.61724528336555,15.368977597653014,0.8950722394220846,1.5605926581158778,0.020578126963029283,0.7606694461203153,6.109481915258e-05,0.00011922785641212988,9254.251105705438,153,93.8115124153499,93.8115124153499,240.4788629496201,15.507380918440743,0.8591811294763629,3.1445003410330115,0.14450034103301146,0.002205832844758596,20.083489813652502,0.3139526641926095,6.5360456363810275,0.957376539294667,3.02470027401057,93.43781597573316,92.92474360826256,15.393748623503088,14.513984804500774,0.9060163500125408,1.4822234762979682,0.021104645753179205,0.7823632619317215,6.966213861782769e-05,0.0001194658938761639,9229.701749435664,Normal
242,87.8782797395936,87.8782797395936,1243.9413885577685,35.269553279815845,0.8518200597487623,3.7152086867985465,0.7152086867985465,0.0005619270399736088,60.91818272580979,0.19305570205600045,7.777062695096319,0.9758826727900628,5.356819780344071,86.43873756156361,87.57221831339787,33.56793863365263,35.19510595172823,0.9470547828850748,1.243045965673703,0.008930672675934415,0.8698982254707587,4.810004809530357e-05,0.00021295684102348378,9143.289998027227,225,84.10177044441767,84.10177044441767,1416.3255454624193,37.63410083238896,0.6525801415819503,3.245239844626768,0.24523984462676784,0.0005190005017543361,84.51173417928457,0.17692398637924042,7.813869972542803,0.971285351893255,5.9835721336482735,84.04730731225301,82.09683794466432,37.549899080223256,35.52563734569501,0.9515544916830597,1.2267854992171503,0.008006825199262147,0.8805788683384443,5.139274333845008e-05,0.000289156040839346,8658.636878236783,Normal
207,83.7285664699757,83.72856646997569,1027.7004763321256,32.057767800209135,0.9871968022697549,3.916606902118531,0.9166069021185308,0.0007737317335453228,46.033065653515465,0.22118514793398616,7.500777799690943,0.9796116455790927,4.769485119890178,81.9348134152098,83.21492678318373,29.659578584494614,32.036338366552854,0.9363291424016867,1.3199120675691312,0.010268114075153384,0.8467277119709119,7.316894709038556e-05,0.0002078090434795716,8206.630452389216,205,81.48391022174147,81.48391022174147,1133.240006127148,33.66363031711149,0.9418362568572826,3.4773655497311897,0.4773655497311897,0.0008052664739964835,54.76392351693499,0.22316016200070332,7.457347049307551,0.9782174218948256,4.961208090196553,80.80701025214728,79.3210030479356,33.62589023039302,30.935611934390167,0.9375967489934498,1.3250405624661978,0.00987992573871161,0.8495607450118606,6.609385326270931e-05,0.0002314348384290166,7936.835451595455,Normal
189,69.38287822878229,69.38287822878229,988.7705998338803,31.444722925061374,0.8045285034117673,3.566046604526827,0.5660466045268269,0.0006135962210596992,73.00831316913458,0.17862473431330503,7.648888914292899,0.9630984118026291,6.115931075254569,67.42593712212802,68.51375453446187,28.888162861281117,31.194190182037136,0.9518714227142272,1.2250922509225093,0.009858667500349014,0.8812105498352121,8.547008545746996e-05,0.00039924774553439185,5942.520147601476,182,69.03018002117896,69.03018002117896,1214.2823577861593,34.84655446075206,0.8217758090252097,3.0361490801806403,0.036149080180640336,0.0006991278143431401,69.88004360780036,0.19642419650581994,7.553226795261031,0.9714005246329985,5.721192292671484,68.07888040712467,66.77644492911655,34.53765814309317,32.5857340957327,0.9470192081421344,1.2520296505471231,0.009509164652854066,0.8702589829945669,8.837044890628389e-05,0.0005161646817264582,6118.5084715848925,Normal
226,143.32274962582855,143.32274962582855,854.196773453028,29.22664492296418,0.19416073230955144,2.8233616980199607,-0.17663830198003927,0.0007338071095797824,31.408749588485342,0.24009025906021764,7.496317921902271,0.9823985500726782,4.044727391006097,142.17172706496933,143.04635977799566,28.09327741125943,29.360900755673665,0.9316780699878839,1.3290570878768442,0.009800872062273572,0.8360703314851322,6.893223960109559e-05,5.483731228383799e-05,21683.252833012615,220,120.53221083455342,120.53221083455342,1097.7504265909806,33.13231695174638,0.696312261276584,2.9835992063202075,-0.016400793679792525,0.0006401956501155828,50.129221177553575,0.2087708282009973,7.62924647429742,0.978658871634881,4.990778815577454,120.30305295950174,118.90629283489096,33.27642177267824,31.374763220320123,0.9401709167073368,1.2920937042459735,0.009450979073975718,0.8549331041894438,7.59474443592306e-05,8.356760116833937e-05,15867.82869692533,Normal
181,85.13538714690557,85.13538714690557,618.708519209748,24.873852118434492,0.7206752186827177,3.236227503470405,0.2362275034704049,0.0009184272852742243,45.05458941271685,0.2420663749337503,7.369555388930892,0.9621931789345245,4.472054310009102,84.02929415046977,84.58281409839128,23.44862421284838,24.5517964697,0.9295017572193274,1.353597220952555,0.012333058454550296,0.8316076867296857,5.013285205337063e-05,0.00017114371045948393,8038.013438157052,178,80.02756816581146,80.02756816581146,615.2591252965658,24.804417455295454,0.8093230640605038,3.4421656032106407,0.4421656032106407,0.0011262097138749296,31.879758490392913,0.2827927386630917,7.1713059854905685,0.974106067709919,3.674682766713584,79.66915677445769,78.92795742939009,24.621846056670734,23.400142044786854,0.917512464924931,1.4154341483046584,0.012600163136948112,0.8060656167425451,5.299136240259584e-05,0.0001982965105628694,7180.725928161788,Normal
227,147.95578790141894,147.95578790141894,609.0101438713697,24.67813088285597,0.4737437878845636,2.842744632725585,-0.15725536727441503,0.0008853170060522412,25.712282029892695,0.2632206812572439,7.3374123355863246,0.9788735544281298,3.663912054309015,147.04457922668686,147.6061410159213,23.63633975474991,24.56547763798997,0.9220009127873204,1.3814040328603436,0.011673587402031047,0.8152811863382905,4.5454545451150794e-05,4.882159547360697e-05,22796.836893203883,226,141.08027586206896,141.08027586206896,765.3319465905668,27.66463349821513,0.6141721936228889,2.92129564991099,-0.07870435008900989,0.0008020982195074631,35.750984064128374,0.2464923969920723,7.43330350712994,0.9772099669456837,4.106935332323619,140.81715089034722,139.82511715089095,27.59979126794682,26.30599916595403,0.9261658748403577,1.3705747126436783,0.010740711849983415,0.8244607762486688,5.606952620734768e-05,5.5135626441971484e-05,20952.136735632183,Normal
225,129.87203508072554,129.8720350807255,1237.5967403870493,35.179493179792246,0.26053185779456106,2.1246330278455168,-0.8753669721544832,0.0006588590799752184,27.702067285397277,0.2609992043555256,7.5711078376952985,0.9892425083641588,3.7365220912307033,128.7773611674098,129.5831982164573,34.32505720636102,35.31222812152327,0.9239076860895178,1.3863862866254733,0.008041544536092841,0.8197598961991922,5.9644518662790105e-05,7.33054729696324e-05,18365.086306557703,217,121.27168476271805,121.27168476271805,1292.369154328831,35.9495362185499,0.3536334214185516,2.09399436032511,-0.9060056396748899,0.0006943808278655965,36.945939208153085,0.24909717138298054,7.552453239044417,0.9862476577474596,4.137269556036708,120.83271051320395,119.8758096661683,36.08182917655548,34.90136857314356,0.9296431282447509,1.3339026473099915,0.008414588369237013,0.8314767127329036,7.490075648850303e-05,8.716608740571405e-05,16242.734049042334,Normal
201,74.08513043478263,74.08513043478261,802.0116223742912,28.319809716420963,1.1644474455856706,4.9869142200402985,1.9869142200402985,0.0009717456049115757,43.330709354030596,0.2650952173754616,7.305888475548956,0.9755961533156723,4.180169820964052,72.56111799044773,73.72625154785077,25.819287660961454,28.324997426150436,0.9201715217391304,1.398608695652174,0.0116965897910434,0.8115737919899191,5.727376860899446e-05,0.00026215644467113134,6439.788434782609,195,71.60836788541273,71.60836788541273,663.8592515012982,25.76546625817779,1.2494569979127192,5.577059255638061,2.577059255638061,0.0011058732867697673,47.39510790912287,0.2697502819066375,7.198379317557952,0.9644964139249447,4.290647481602825,71.00374100719448,70.21199040767382,25.48727213921547,23.373775504987968,0.9167383622314362,1.4291368262344517,0.013151125487489788,0.8045778349150162,5.8126017199823704e-05,0.000267588519957944,5935.834338484733,Normal
90,22.155326374040996,22.155326374041,223.86632774846677,14.96216320417829,1.2657931218811156,4.935407409113362,1.9354074091133624,0.003952667503773638,17.00965250746335,0.3980714798630614,6.121911519051104,0.959549547880448,2.523423423098667,21.397168597168605,21.67297297297297,13.999992358488171,14.615941404124122,0.849279691889752,2.0501823669978623,0.024096481019955075,0.6766391164278278,7.568303942134486e-05,0.0071542051820898105,760.0354672368255,90,21.603131490653457,21.603131490653457,221.78689545019705,14.892511388284953,1.167611004887438,4.466807963368887,1.466807963368887,0.00400643085386929,19.159639045256846,0.3887913629667603,6.102804976204732,0.9564553403187533,2.63888433098625,21.257260049220722,20.618047579983603,14.732009180961136,13.579244008998275,0.8556794660133851,1.9575011982744845,0.02409968213847879,0.687868469134618,7.71843161346272e-05,0.008153520458508421,732.6884486339669,Normal
187,102.96895893027697,102.96895893027697,332.31804313775933,18.229592511566445,1.0117619292817999,4.546373482644162,1.546373482644162,0.00150984387998378,37.877736768049864,0.24390791688045985,6.809759915365069,0.9442565369262675,4.238868387641116,101.51070110701097,102.48708487084868,16.117250155689625,18.180423974648022,0.9324351321235276,1.3373925501432666,0.01762825336718254,0.8379447940864093,0.0001271455816606767,0.0001004248902389079,11141.862464183383,174,95.0754265190063,95.07542651900629,328.4636314029364,18.123565637118332,0.6830319906282611,3.9466478974691657,0.9466478974691657,0.0015318303830238898,39.31669265543946,0.22943973812565985,6.7872450569245695,0.9414605175498058,4.418720747451262,94.6290171606864,93.56692667706699,18.202328810502706,16.406772449277394,0.9401626259602915,1.2792577072732716,0.017412122122873106,0.8547232413468498,0.00012462612159779265,0.00012013575103204283,9558.951212211916,Normal
144,86.56039160179287,86.56039160179287,335.63205702994594,18.320263563331885,0.43044032091429446,2.753769825166621,-0.24623017483337906,0.0011895256172913047,23.68592057476712,0.25123564988203473,7.022220041528147,0.9640210586018478,3.640673886445159,85.76293622141988,86.16221419975936,17.51297605235981,18.244394272590938,0.9263680506408742,1.354210898796886,0.015606049954637345,0.8244840411644243,7.352941175603292e-05,0.00014869995388029793,8002.454234489267,154,91.68769716088332,91.68769716088332,412.3061152702416,20.305322338496417,0.23001202189719278,2.7378398148435066,-0.2621601851564934,0.0009942423030249903,30.713323033734053,0.2283492201001381,7.184837475775226,0.9617701724438383,4.140811455265893,91.129299452478,90.6964762038467,20.174251143703355,19.36157715236591,0.9356845959249609,1.299684542586751,0.014026551936037173,0.8446379810259343,7.730364872161754e-05,0.00013591773412572478,9003.315320257852,Normal
209,99.01127473538887,99.01127473538887,1041.0760348683768,32.26570989252176,0.42931699084595953,2.9351333613406325,-0.06486663865936748,0.0004798964487294173,75.45648854075631,0.1671100797387732,7.87457031373185,0.9634537794142286,6.151027597633421,97.7051086318264,98.66294773928338,30.95181512101599,32.22791096749227,0.9573753962775475,1.1876438104003681,0.008970089341692133,0.8936299390597652,6.074965068251939e-05,0.00014492329266593604,11043.331109065808,200,88.47785360631607,88.47785360631607,1091.6291428839618,33.039811483783645,0.4948584897168812,2.928263290084222,-0.07173670991577819,0.0004735257099316621,103.91031450296542,0.1577669755225977,7.895637818096624,0.9527722968262206,7.044224693442727,88.41642631506676,86.83463809916228,33.159056971484944,31.523742048968405,0.9577588206432045,1.2003211561621836,0.008821211733740267,0.8950345154114019,6.200396824567119e-05,0.0002048208697925687,9097.915428877293,Normal
219,84.62864908395409,84.62864908395409,878.9479652175062,29.64705660293288,1.3092173352766612,5.542361310633975,2.542361310633975,0.0008080606365174302,51.66040832546825,0.21122587306484603,7.469521126013029,0.9722511059834058,4.974453677544432,82.98450805376044,84.07202216066487,26.994401609796817,29.500748920756138,0.9404122765809901,1.2863901751560298,0.011533337663828172,0.8554021064037991,6.637461833926294e-05,0.00018637492866011964,8211.21350916046,218,83.71822541966426,83.71822541966426,1147.3976880845444,33.87325918899072,1.1903675782736178,4.479431978331969,1.4794319783319692,0.0007686100362275766,60.626230845100224,0.19453376850373214,7.4990497137250065,0.9772578360123447,5.3617341349341245,83.4312089715534,81.56865426695829,34.06403136190394,31.057940520773016,0.9483533543535543,1.2508659738875567,0.010521896008746296,0.8735159841474595,7.15922107579305e-05,0.00021365043418672665,8324.575406341593,Normal
205,86.69722883741069,86.69722883741069,1058.0567383695861,32.52778409866842,0.978326432157856,3.633824605445261,0.6338246054452612,0.0007733435239592365,46.28724224872791,0.21807059780266866,7.521758677471649,0.9787736103659913,4.684639981840951,85.1759841217331,86.1704708347115,30.664765353815824,32.422676536690794,0.9383930504438192,1.293245291188569,0.010351175694249225,0.8507930874313577,6.037918125176617e-05,0.000188649448684909,8748.860684130763,201,75.91847759361572,75.91847759361572,1229.4671416970118,35.06375823691767,1.068960998003227,3.9086156727973593,0.9086156727973593,0.0008178759827585493,65.29574280229812,0.21721209385947005,7.50502172669376,0.9753566614875578,5.229687303123237,75.54589978651224,73.97689313072951,35.17874554596753,32.70214186471689,0.9373105177000205,1.3060773480662984,0.010409742688106079,0.8485901294574228,6.173601678461694e-05,0.0003545384892621136,7145.919337016576,Normal
199,78.04565347125522,78.04565347125522,803.8140088578369,28.351613866900717,1.1152272247879071,4.4429186495501565,1.4429186495501565,0.0009399637756460757,44.2060728700195,0.22951007568534365,7.386670755638639,0.9734636643352974,4.567206477270431,76.62692307692299,77.57024291497962,26.242328429352778,28.238933647439485,0.9347402636872001,1.3260393873085337,0.012274952573356585,0.8430489281841061,6.215426688423998e-05,0.00022912549209726148,7052.0293415556,192,76.2600118835413,76.2600118835413,779.2326909089496,27.914739671165655,1.1183180669454955,4.477122380638519,1.4771223806385194,0.0009270454674134431,43.98566568950617,0.22421512691866446,7.304803554824279,0.9746718820929574,4.544217686522815,75.86916909620992,74.53705053449968,27.936177988662067,25.445874976528565,0.938086551792434,1.2976827094474153,0.011902817626473928,0.8502453777274354,7.096728407360475e-05,0.00023622239752572468,6748.342127153891,Normal
212,92.61203483768801,92.61203483768801,1290.5420140436527,35.924114659148564,0.6563519437565442,3.0734492325468796,0.07344923254687963,0.00063902733818722,42.48875117304445,0.21839972222563708,7.606045284148897,0.9851248824218636,4.6671157207777005,90.84979118954574,92.14037451165309,33.939536851038525,36.04408090588084,0.9359444371132812,1.3141989970968595,0.008489138836903266,0.8455810079891972,7.97066794092172e-05,0.00018228838618829425,10053.755080496172,213,90.62569750367108,90.62569750367108,1514.050059168408,38.910796177518755,0.7271812604041662,3.015054479594496,0.015054479594495795,0.0006591067342314794,55.27428828810446,0.21604031232240456,7.598606436097886,0.9836209500894245,5.096550684576495,90.00692875433037,88.48200030125032,39.10936785446892,36.66482405993019,0.9415667319301682,1.275624082232012,0.007995023297464725,0.8578289678122621,8.010894815774711e-05,0.00020757238561494855,9909.318502202643,Normal
220,142.79706108336535,142.79706108336535,715.1133490270026,26.74160333687946,-0.21959183706259666,2.6615467510191295,-0.3384532489808705,0.0007753260573092383,31.36989520797476,0.23064628713939586,7.44764875171924,0.9779429704730271,4.092057584556643,141.76006267750464,142.285182646166,25.879386497164273,26.6778397590665,0.937381787040594,1.3031117940837496,0.010805633854162514,0.8486538626192482,6.218905472039533e-05,5.46652705794331e-05,21392.708125240108,227,158.59285480884435,158.59285480884435,639.9111307347196,25.296464787292305,-0.03433278337793364,2.6188258498329238,-0.38117415016707623,0.0009425539470216936,23.511526893472404,0.24504877405131956,7.261363594019065,0.9820895218477683,3.598173515580993,158.1707317073174,157.47644503842344,25.332556511023945,24.381174528791842,0.9343312880465695,1.3124931924626948,0.011180454283683028,0.8416944650941326,6.723141050766972e-05,4.261343652512776e-05,26109.790436771596,Normal
192,109.44718217562254,109.44718217562254,1075.0131342617005,32.78739291651138,0.09476700470586283,2.4946658582177057,-0.5053341417822943,0.0006400488275077218,33.53235870622832,0.23174155708446498,7.619716484020033,0.9849341582776204,4.0982349791319095,108.26234622927434,109.11365662328406,31.944439578836747,32.976925765986444,0.9337997912722684,1.3197029270423766,0.008653165050018615,0.8407770327888925,4.6992481198901573e-05,0.00011430543814480937,13273.593184796855,197,96.64910500092267,96.64910500092267,1062.5320673849887,32.596503913533255,-0.052761923699073635,2.511540763206383,-0.4884592367936169,0.0006211501799512385,42.42190592492954,0.20741319755524254,7.654694127442548,0.9802294920890272,4.597982844321041,96.11377132623237,95.345932698652,32.637631281631755,31.63318728260346,0.9453479014168257,1.260564679830227,0.009223968170572585,0.8664984298325593,5.077688635664324e-05,0.0001704354696442577,10597.879774866215,Normal
225,138.63243816831283,138.6324381683128,1211.39693650085,34.805128020176134,0.05249588007461291,2.3405914690071623,-0.6594085309928377,0.0005048849321957988,50.52359979636615,0.2000564455472822,7.852433761912151,0.9793025105961741,5.058417815767095,137.38532491274668,138.19029416652825,33.80537793213549,34.85464990507444,0.9463830617001787,1.25083666639458,0.007982923184015125,0.8686866159005846,5.421523447646375e-05,6.35995770388617e-05,20708.61472532854,226,133.54234036722391,133.54234036722391,1311.593781423202,36.21593270127392,0.0850010931517005,2.224990143889077,-0.7750098561109229,0.0005290529938253341,40.403319034085406,0.21421113046333742,7.783827931994713,0.9848803004551462,4.56554167401031,132.9782770837218,132.11029274659714,36.2097242449399,35.11320299092518,0.9413059133400322,1.2740476842970678,0.007571738662676775,0.8571070261944078,5.5862800955737154e-05,7.092991146143024e-05,19413.235132913127,Normal
229,138.2049088583307,138.20490885833067,1187.8349711061799,34.46498180916653,0.40288328134344514,2.449361670691907,-0.550638329308093,0.0005729658271260826,34.87699186708316,0.214297785920351,7.707339443108739,0.985964191234988,4.346422763874298,136.98186991869946,137.9674796747964,33.36763067556169,34.593397780117435,0.9424059046654584,1.2756635753118004,0.008323550445437266,0.8597650429164846,4.927322000098799e-05,6.215961569430131e-05,20565.841621362328,229,132.44108233924936,132.44108233924936,1251.540874553496,35.37712360485934,0.45070109029790156,2.3631885220618516,-0.6368114779381484,0.000584217233488862,44.2575247480932,0.20325277746977416,7.689981419578157,0.9835530196432412,4.7220792074532705,132.3463366336638,130.89099009900957,35.54774298051974,34.00647139773554,0.9430986325283679,1.2732033750363692,0.008246068837233748,0.8614671909521874,5.232862375212015e-05,6.915487938413171e-05,19058.06333042382,Normal
194,75.76938547486034,75.76938547486034,967.3200012983364,31.101768459339034,0.9095514166518623,3.6865008769938252,0.6865008769938252,0.0008066817204837201,48.945260037675176,0.22762847425130958,7.485309984974134,0.9751440501377949,4.667349493038914,74.30317514510094,75.32741550017077,29.175714197163412,30.92159975051747,0.9360317815021725,1.3159776536312846,0.010687356822875046,0.8458308041875081,6.526563111136067e-05,0.00028436601225252694,6860.858547486034,196,71.52607512248233,71.52607512248231,995.9621126846124,31.55886741764686,1.0926128054345983,3.970739504421959,0.9707395044219589,0.000869704051089442,54.963234471291436,0.2416480929293251,7.447229801879015,0.9730232944486814,4.707986226290324,71.17438631567256,69.98211707208708,31.399469974922162,29.52036916998412,0.9295263714994254,1.342079477408819,0.011147604329887572,0.8314385747319233,5.9722885803340104e-05,0.0003195349269097973,6255.9936853565605,Normal
234,126.2425850764908,126.2425850764908,784.6183301266209,28.01103943317029,0.06103000565106736,2.3481873108837266,-0.6518126891162734,0.0006826022897426856,51.14970441745489,0.21280931980366843,7.5032535539907865,0.9669250135790346,4.8269691636321275,125.36267774404863,125.76370027160893,27.315822033611227,27.976662471800207,0.9406475699864709,1.2875429285045268,0.00999199840689451,0.8559150124175499,8.950948799175585e-05,7.247028754365478e-05,16975.293787074617,249,115.60450021635654,115.60450021635654,608.027482993401,24.65821329685914,0.3386683583259085,3.8677706797689413,0.8677706797689413,0.0008385238425284616,89.54199326102116,0.18888853029868297,7.328431931179508,0.9285189326548232,5.939753638087452,115.99955207166842,113.8304591265399,24.771755393662122,22.50588404859987,0.9510023919419203,1.2384249242752057,0.01213478479515748,0.8793601086789421,8.971023591851112e-05,8.545650829729735e-05,14204.636953699697,Normal
224,128.29206130532117,128.29206130532117,715.0433380448037,26.740294277453337,0.5488451857913811,3.058018160721136,0.05801816072113608,0.0007449745466213884,53.103605971310074,0.2009817444236287,7.454954968237236,0.9615981475348321,5.15567282231206,126.963764291996,127.61635883904991,25.2080334210132,26.433236048079376,0.9463097219830473,1.2465989323230584,0.01100395183867893,0.8682747485111809,0.00011709601871519836,6.776328158713917e-05,17431.48045462373,224,135.686616399623,135.686616399623,740.201507966894,27.20664455545546,0.7562856456075039,3.150199215541459,0.1501992155414591,0.000890845765238565,52.912527246688605,0.20870746633470813,7.271655202099883,0.965520563667846,5.063726676747387,135.2529682578144,133.9915192633875,27.269681818780064,25.36763707064148,0.9439564352288198,1.2782752120640901,0.011433894363671954,0.8637186743170792,0.00011100011097395641,5.9633830522706167e-05,19423.432610744574,Normal
198,83.6367434964281,83.6367434964281,988.7561697968562,31.44449347337076,0.5234927326352318,3.472046384048152,0.47204638404815213,0.0006890647915693286,48.72540360856513,0.19821307861592982,7.567038413697041,0.9762960056386444,5.00579550089615,82.00206982199535,83.1886297778392,29.57041437629603,31.390350382857957,0.948983054020458,1.2485510176573664,0.009728848350209792,0.8749700793098601,6.721785305271297e-05,0.00027290344719290967,8152.134519477019,200,89.94,89.94,1040.051993220339,32.2498371037799,0.792593814693931,3.221031964341867,0.22103196434186678,0.0007498090765536796,53.816436912612744,0.20117756860143268,7.453206595235353,0.9777107078946282,5.132088639830251,89.8373756761474,87.86668993194922,32.48691247721688,29.916466469349185,0.9469067796610171,1.2471186440677962,0.009808330937722804,0.8698164893670812,7.684623067935976e-05,0.00017231130216376986,9310.13559322034,Normal
195,115.63580246913581,115.63580246913581,931.5996646852614,30.522117631076345,0.2950814417145971,2.4029487738736464,-0.5970512261263536,0.0007044746968472694,24.756881695234785,0.2454583736904139,7.482151435170403,0.9867926645116027,3.7222105480434737,114.54570287875626,115.07039293969332,29.805733723615017,30.49385284851026,0.931642232510288,1.325,0.00923819624284709,0.8358906796884276,5.3458783272592716e-05,9.138728009350485e-05,14535.510082304527,188,119.51297304138717,119.51297304138717,1164.8591216634932,34.13003254706173,-0.041235450033280274,1.950729336692436,-1.049270663307564,0.0007088699400720139,27.5184128595024,0.24061447349400608,7.478331798425442,0.9886701611120285,3.769450206980086,119.16247406638986,118.26517116182595,34.325962606625374,33.530542689170844,0.9331000646894205,1.3214782938868497,0.00821533711573986,0.839185115035522,5.3989849901383965e-05,9.196586582350423e-05,15688.2357929376,Normal
205,80.3051061678463,80.3051061678463,1074.508780802682,32.77970074303123,0.8612385899458296,3.672381366936294,0.6723813669362939,0.0006600556262978224,60.91761216336815,0.19692565372237142,7.619099085622977,0.9727379534280678,5.51766374348665,78.5043837029399,79.64195461578146,30.345821069358966,32.69633185739189,0.9486214680934727,1.2378665318503541,0.009545246701399897,0.8737471832646301,7.326007325081389e-05,0.00024667706547783604,7685.029069767442,205,76.12711520238256,76.12711520238256,1011.8867793183922,31.810167860581814,1.1162508856650524,4.274717358302384,1.274717358302384,0.0007782186595484404,60.1947171815524,0.20957992854831867,7.475738746406694,0.9717321910238351,5.319596182364871,75.39220024892818,74.13455953533388,31.557039341498044,28.902039787005446,0.9399186258141178,1.2864491674563423,0.010580953014990197,0.8542564566583196,7.368110815389235e-05,0.00026589138773045585,6960.478678759982,Normal
234,138.8335983041865,138.83359830418652,921.2583730087517,30.35223835252932,0.39819822540016653,2.8346169322449883,-0.16538306775501166,0.0007189097840470083,32.134432941770456,0.2227991352058085,7.513042557881463,0.9832115532687373,4.154053470876053,137.63691246226816,138.50053902544204,29.09249631765795,30.39532011235857,0.9396113171995525,1.2949655537890832,0.009422402856361641,0.8537301351696215,6.551362682743788e-05,5.906465865130499e-05,20474.69358770535,233,127.38382076737322,127.38382076737322,1150.4616164186405,33.91845539553121,0.5149813262635401,2.80479126986067,-0.19520873013932993,0.000653223018065496,46.29360942864861,0.2178559283099289,7.587943770271002,0.9809578998873734,4.74286889677141,126.99437739989013,125.72956664838169,33.982524243584265,32.27123101344348,0.9368956265092567,1.3215723101690369,0.008674723618073485,0.8479145753498619,7.527853055298431e-05,7.481772919947775e-05,17632.867051247653,Normal
194,72.63850486431132,72.63850486431132,884.629945946853,29.74272929552453,0.9265465106854461,4.23514197143516,1.2351419714351604,0.0007275442931274067,52.676493601268604,0.210031137740744,7.501938864584668,0.9713275344334323,5.063396816454018,71.0157839812161,72.05804852595875,27.31972690926954,29.60289657211136,0.9387878690902883,1.2899385560675882,0.010553728176627745,0.8515833163794154,7.738740132115709e-05,0.0003105983610363442,6307.259344598055,195,72.4715082068752,72.4715082068752,928.4074415469286,30.469779151594267,0.923869462841748,4.2508704625123155,1.2508704625123155,0.0007873228370524054,61.21673002832459,0.21015446604538687,7.43798552040756,0.9692797345222288,5.233206589791966,71.94280735107756,70.53374524714829,30.428989081293416,27.70091604267159,0.9408345807095421,1.2812016104056982,0.010439372359479676,0.8562356990863504,7.695859626328715e-05,0.0003421452877857659,6326.4699597398585,Normal
223,125.2604580152672,125.2604580152672,1098.2946043703748,33.140528124493954,0.5437153090649738,2.6721508794376927,-0.3278491205623073,0.0006449540549675924,32.477554816665666,0.21686683431600987,7.595403995519776,0.9857921773794435,4.275237897778737,123.94549027720318,124.78816714935856,31.711336155229255,33.103453898887864,0.9404078314956178,1.2744020356234096,0.008972313189848785,0.8550126241449241,6.566419330870174e-05,7.659846002830969e-05,17039.99786259542,219,133.74718384697132,133.7471838469713,816.9604198057326,28.582519479670307,0.5215548657902419,2.5731119188865055,-0.4268880811134945,0.0007911575295103262,29.96234988315878,0.23703659134525346,7.427334870883808,0.9820939441379243,4.009953477874068,133.3024991885756,132.5330520393809,28.533264118432907,27.333136714199398,0.9320999822883457,1.322316684378321,0.01044230197939581,0.8367867406768283,5.4935999554673957e-05,6.269028127149978e-05,18973.76397449522,Normal
