Count,Mean,Variance,StandardDev,Skewness,Kurtosis,ExKurtosis,Energy,Contrast,Homogeneity,Entropy,Correlation,Dissimilarity,MeanX,MeanY,MeanZ,StdDevX,StdDevY,StdDevZ,Short Run Emphasis,Long Run Emphasis,Gray Level Non-Uniformity,Run Length Non-Uniformity,Run Percentage,Low Gray Level Run Emphasis,High Gray Level Run Emphasis,Small Zone Emphasis,Large Zone Emphasis,Zone Size Non-Uniformity,Zone Percentage,Gray Level Variance,Zone Size Variance,Zone Size Entropy,Low Gray Level Zone Emphasis,High Gray Level Zone Emphasis,Small Zone Low Gray Level Emphasis,Small Zone High Gray Level Emphasis,Large Zone Low Gray Level Emphasis,Large Zone High Gray Level Emphasis,Volume,Surface Area,Surface to Volume Ratio,Compactness,Sphericity,Elongation,Flatness,Rectangularity,Spherical Disproportion,Euler Number,Class
1.0,103.65379235255604,3513.733123859297,58.913770448572215,0.6166652658888238,2.715489159533912,-0.2845108404660878,4.931718710526052e-06,3138.1834862317105,0.049058771734986156,12.50868451744915,5.686427999480881e-12,37.25034403655191,106.86410550403407,105.42924311867597,13.499999999923059,62.44398954937932,62.31042473097165,8.077747210696149,0.9884884850588995,1.0476373204692468,0.006083813394863847,0.9698708266224754,4.5553935857561106e-05,0.0024467793678741266,15103.227113255127,0.9642372094656524,1.1985302495157804,0.9108678324573604,4.555393585746322e-05,3789.1400087715647,0.08459995555623562,0.21076863853737804,0.002275499369434143,14974.413523983141,0.0020840366702586616,14418.199962755787,0.0035898882814776258,19227.554574455975,1943880,5236.536925997301,0.0026938581218991405,0.2796893591777086,14.384217957554437,1.037037037037037,0.9642857142857143,91.83106575963718,14.384217957554437,16,[0]
0.9642857142857143,,,,,,,1.045032823766162e-05,997.3856328838407,0.07557848158230693,12.053884864082503,2.466983214932661e-12,20.05341880338065,122.1424501422494,122.72212047189873,13.49999999997445,47.472917723178675,47.72289573429758,8.077747210694946,0.9811759088096823,1.103180603861082,0.008876336419451345,0.9519098397351328,4.5553935857762124e-05,0.00012791504191505675,17205.65467009426,0.9454831642544964,2.1517471958584995,0.8677934730798236,4.5553935857601764e-05,2033.8121025667879,0.9401331980669972,0.29695324335061707,0.00012948340333843763,16532.08099654875,0.0001229987001189575,15490.958449292762,0.00017394483820616795,79293.6002480587,2496901,4385.177793662518,0.0017562481626874744,0.39465791994778926,20.296966448398656,1.037037037037037,1.0,122.32515187144817,20.296966448398656,2,[5]
1.0,118.2354858993288,4398.433106547304,66.17226539894965,-0.05715084436355584,2.197942987523109,-0.8020570124768908,7.971351254430771e-06,3483.314878568428,0.0641792421422038,12.1708733130898,3.1710374343713044e-12,37.683671620036954,129.51504168135435,125.60973178648565,13.499999999956179,64.62502773789977,64.5834171474917,8.077747210690037,0.9838244798940095,1.0808894618111506,0.005956291726999261,0.9585870606290462,4.5553935856388155e-05,0.009780240001180556,19242.41951337415,0.9620440394210228,1.2531592601891373,0.9066986514958629,4.5553935856245935e-05,4499.239350165884,0.12137240368812992,0.2275325765712209,0.009297540478555974,19016.171729851878,0.008545540546815436,18117.490259739225,0.014147964324321532,27231.738890283705,1533998,7971.186163399458,0.005196347168248888,0.15690401500727214,8.06945804772638,1.037037037037037,0.9642857142857143,72.46778155706727,8.06945804772638,-147,[7]
1.0,161.16712681173865,1863.8338801590187,42.71145947866447,-0.2867367195343209,2.781545302276982,-0.21845469772301832,8.460958952682853e-06,2192.53454630974,0.05878927390435614,12.498981184980671,1.4502344637679077e-12,31.813752362893236,161.77400756111626,161.41961247610135,13.499999999976495,46.686589935211,46.80942906481446,8.07774721069681,0.9832276146919146,1.0904926614938768,0.006725436124501306,0.9571952162897118,4.555393585792902e-05,6.210988592821136e-05,28054.608348134992,0.9577052971149663,2.26602690937871,0.896235315257961,4.555393585780494e-05,2057.970361429281,1.0875521318174923,0.2484981105406992,6.341562159080816e-05,27417.540314602295,6.148785679204915e-05,26088.50600765497,8.879581684395759e-05,103415.21186189157,3533665,4608.9130993254585,0.0013042869370258523,0.47332438246846975,24.342724736000466,1.0,1.0,160.97234876093293,24.342724736000466,0,[10]
1.0,116.86867024908433,3668.2742264654235,60.448447363134775,-0.04693273406630015,2.8184988254418712,-0.18150117455812897,6.721138984970164e-06,3458.038228142531,0.05998312908014753,12.127119954895685,2.9280457182132014e-12,38.201658575905704,131.46773867265952,127.75879854321346,13.499999999952118,57.890109137004,58.77431306320035,8.077747210687043,0.9852350654463143,1.0659875996457044,0.006140083845594485,0.9617504064998839,4.5553935856023416e-05,0.01074937759885636,19080.22834366696,0.9641745548810605,1.2199669360764167,0.911402994456655,4.5553935855874426e-05,3891.5908152471475,0.0995345754643223,0.2154065309850478,0.009567077004352349,19079.549871418076,0.008439384719014937,18368.246735671153,0.020032212406288368,23424.113519470986,1405291,7648.624488764142,0.0054427335610661015,0.15424152727122412,7.932528262420188,1.0,1.0,64.0165360787172,7.932528262420188,-74,[7]
1.0,165.64882383817468,2924.5901817557265,53.79129707053137,-1.1820167089469058,4.700798320671039,1.7007983206710382,1.2283075313886394e-05,2412.2860550291716,0.0758572734835325,12.113589158706585,1.8627055193426445e-12,30.49514224206349,172.19425213767283,170.9210541621602,13.499999999970598,48.91962250525319,50.41657973939121,8.077747210694097,0.979359343730057,1.110187921708582,0.008371404007945584,0.947632526899613,4.555393585751808e-05,0.003761541263565315,30720.63408241789,0.9529604309067092,2.1534338555778074,0.8851508665055314,4.5553935857375186e-05,2840.0589854407845,0.9657215962924397,0.2672832733504256,0.0034365089764971054,30266.875839321474,0.0030421909932948363,28649.72101708965,0.00638737302366662,98222.56738131701,3084238,6213.913774887501,0.0020147322531164913,0.32063223309891137,16.48987983908872,1.0,1.0,140.49918002915453,16.48987983908872,-86,[0]
0.9642857142857143,,,,,,,5.668662742908138e-06,1890.4670126832573,0.0538110756865387,12.355980593512072,2.930042574669431e-12,29.065167243290734,120.93033448648177,119.80346020734574,13.499999999965116,54.19674198889364,54.20823098350094,8.0777472106873,0.9870554788637339,1.0562120375483157,0.006608196877236049,0.9663271113076365,4.555393585754291e-05,0.003518262686724078,17339.422528989508,0.9615995467250356,1.2065479609419874,0.9045890030132859,4.5553935857441756e-05,3004.3430448985655,0.08521172478919875,0.22219880637288578,0.0028855660654735116,17241.15037334866,0.002513131482012616,16507.068515992578,0.008778431830475487,21238.044744399776,2183785,5133.64457892019,0.0023508012825988775,0.30831022965711685,15.856168268145858,1.037037037037037,0.9642857142857143,103.16444633408919,15.856168268145858,-20,[9]
1.0,131.49690706645012,3217.3411984787554,56.7065296319334,-0.23525742290650903,2.048145071930581,-0.9518549280694194,6.144735933107516e-06,1293.7173436856172,0.059022294014601295,12.362987108938752,2.5172571004646732e-12,24.02658303459667,132.53843090375838,133.34518120248012,13.499999999974593,56.9259119817878,56.87653635694597,8.077747210696142,0.9860875466576179,1.0575888312569683,0.0064021540631246715,0.9637281931368377,4.555393585785006e-05,0.001164973768939899,20815.11163895487,0.9614939729284754,1.2276853252647504,0.9043760669220048,4.555393585776109e-05,3254.712307767517,0.10417085061145197,0.22293002202982282,0.001033056324278991,20684.916792738277,0.0008816172000610966,19826.65978937727,0.0021762640034236145,27365.766111951594,2764457,4911.094078152064,0.0017765131011811953,0.3771395851146253,19.39601137726368,1.0,1.0,125.93189686588921,19.39601137726368,-37,[9]
0.9642857142857143,,,,,,,6.755905402549491e-06,1517.8186367525434,0.06195590996292457,12.231574915506629,2.9442741647511816e-12,25.827840091974526,125.87115329281794,126.64176013778001,13.499999999962125,45.41209980125002,44.889536796227084,8.07774721069274,0.9841000658773695,1.0723665983265918,0.008261881533155746,0.9590305149782141,4.5553935857534116e-05,0.0025295965577799384,17755.6291350363,0.9571353157227557,1.4164729132759821,0.8944445784866781,4.555393585741044e-05,2016.9140299240607,0.26550462855111145,0.24529403885589407,0.0022243152931304554,17468.875087189026,0.0019467465752034715,16653.912628591308,0.004607743406094567,34618.751685654504,2295169,5322.2038480725005,0.0023188723131379436,0.3074152597414093,15.810140623866362,1.037037037037037,0.9642857142857143,108.42635109599395,15.810140623866362,-62,[5]
1.0,115.47004396481132,2106.8061650219697,45.85272029032289,-0.13715744879303418,2.8860998586049194,-0.11390014139507983,7.86834463108041e-06,1212.5733600103918,0.07293813177994997,12.150796428650157,4.741975258640285e-12,21.90427775668339,118.10783624446441,117.73403277248532,13.499999999945942,45.31978502411413,45.888585304705614,8.077747210694591,0.9813062453432058,1.0797883487007542,0.0075153781351033466,0.9517180243875366,4.555393585767179e-05,0.002812277975857874,15777.494080050294,0.9331066371976464,1.586322933896082,0.8409793567402486,4.555393585746012e-05,2091.8787962936367,0.33906214523387146,0.3529269427407804,0.002433391507802586,15401.612844350657,0.0020729046980342927,14231.639004586512,0.010618611929826815,33342.109964067764,2266973,5557.962742515489,0.002451711044867093,0.29195936731383526,15.015255448183002,1.037037037037037,0.9642857142857143,107.09434051398337,15.015255448183002,-127,[9]
1.0,111.07637527156967,1108.8842285055546,31.096576405938045,0.3215548172189698,6.5784936449325215,3.578493644932524,3.423807778285e-05,496.76399072709677,0.13632849601354183,11.179577514473662,3.1955323803734004e-12,12.40389800838898,111.82998249658934,110.7944557450965,13.499999999966734,33.38264109503383,33.133426069283686,8.077747210693751,0.9620380346196806,1.175845317685537,0.016483517194551572,0.904997042735817,4.5553935857867264e-05,0.00016352459343063782,13449.922995526913,0.8964459787728317,2.8798924081901522,0.7659304669098498,4.555393585755768e-05,985.3189781183573,1.4308405154896655,0.5052500005372654,0.00017329281977238587,12990.125706757426,0.00016258887580960206,11577.882658472252,0.000262761416886221,96123.97688971838,2433962,4614.929566313469,0.0018960565392201968,0.3686814315694468,18.96101476362774,1.0,1.0,110.87654883381924,18.96101476362774,2,[5]
1.0,153.20647138406858,1195.5665004973978,34.38351108480892,-0.4068073703090129,3.0530957367967857,0.053095736796786204,6.207977611614992e-06,759.4205030836531,0.06918290022863971,12.253236352423626,2.4020117848005474e-12,19.010821072576526,153.7351210248619,154.19539629778015,13.499999999972284,35.47770191533526,35.669857118481396,8.077747210695172,0.9834253157391828,1.0697326603103383,0.007993967156349152,0.9570017498625913,4.555393585792922e-05,0.0001798828291578994,25023.99093288465,0.9501632132741524,1.2455442627780233,0.8777532971647565,4.5553935857821653e-05,1317.07777010067,0.09124106016953121,0.26856729522604805,0.00016976505901638954,24992.37035400403,0.00015483947079666363,23694.263028052603,0.0002316840658680391,31341.800314233813,3350609,4663.086202051865,0.0013917130294975825,0.45152611092066,23.2216556686484,1.0,1.0,152.6334274781341,23.2216556686484,2,[10]
1.0,109.35494950937229,1864.2882610911277,43.01737356413156,0.28982577961193323,1.7547711345546408,-1.2452288654453592,1.0634639718309308e-05,212.2064909293506,0.11113616741575356,11.836268963029266,2.1229804786154164e-12,10.452617157963273,109.42191043064356,109.02910052892962,13.499999999981846,43.710229152369806,43.79528218848708,8.077747210698414,0.9721039741851396,1.1176804465045882,0.008312530831065182,0.928750276666099,4.555393585790364e-05,0.0001323539845916263,14107.564941821965,0.9213492027065215,1.443732376313766,0.8149483804765323,4.555393585772281e-05,1885.7237267718592,0.17708339331511305,0.3887001948053857,0.00013070351989415857,14185.187592924893,0.00011899308474133723,13147.105367433307,0.00019908156540563248,19969.762881312487,2398425,4604.83464791201,0.0019199410646203278,0.36588437900039406,18.817164407967876,1.0,1.0,109.25769861516035,18.817164407967876,2,[4]
1.0,145.74863108155395,2076.1966103493633,45.37161151023924,-0.010766580191369049,2.850524107864221,-0.14947589213577947,9.022901442259467e-06,1143.4855278074217,0.07631580913906802,12.35867476606263,1.2948496441733681e-12,21.678111993918698,146.27785660213522,146.206536132943,13.499999999985924,46.93816249886486,47.40092274564049,8.077747210696012,0.9795743432766743,1.1146338021543816,0.006512190733058614,0.9481134788141312,4.5553935857915505e-05,0.00010383487256061482,23302.11049437885,0.9526754765979185,2.106037267080746,0.8841589925875258,4.555393585779475e-05,2033.6057139924742,0.9177476942567182,0.2660421628148199,0.00010625366870839466,22850.840298136653,0.00010304579164218198,21662.778149499754,0.00013521888215658502,85722.10643478262,3195374,4619.107938765428,0.0014455609699413677,0.4416350163728827,22.712963953553118,1.0,1.0,145.56186224489795,22.712963953553118,12,[1]
1.0,111.39439101840455,2683.635973722881,51.39072385621408,0.26621899843503405,1.9369289326009773,-1.0630710673990234,1.1321213448568149e-05,582.7011526823566,0.09347792003363087,11.874549721006826,1.9565616623607243e-12,15.463435374130974,112.41983182147794,112.81353930441394,13.499999999982546,55.59467554968885,55.42416195691041,8.077747210699041,0.9779890453834116,1.0949295774647887,0.009280773656783894,0.9434817738541824,4.5553935857919625e-05,0.00017016700573790764,15691.82840375587,0.933458218040316,1.3693439484027008,0.8414443233031924,4.5553935857762944e-05,3015.733727534236,0.14584890576041,0.34403292254822854,0.00016808627756765947,15737.257129900228,0.0001552596553638798,14718.905339577768,0.00024200222200865593,21217.812103194596,2442729,4604.83464791201,0.0018851189173715176,0.37037639381083814,19.048185424612758,1.0,1.0,111.27592018950438,19.048185424612758,2,[2]
1.0,227.65211640211638,1539.7185099902765,37.38097079428076,-2.0353393100765342,8.168561393638019,5.16856139363802,0.007353885804903041,510.18527966660093,0.5160040392489891,7.993450381056857,2.0901891328861666e-12,11.018801965215925,229.1396447464006,229.16005290968337,13.499999999980554,43.77058483988892,44.22048967759201,8.07774721069527,0.8408082085545197,12.007421456254637,0.011752093364040447,0.6693264065221718,4.555393585630191e-05,3.049568299381943e-05,45472.33305846458,0.9363104115349871,16215.995270802838,0.8489153859048029,4.555393585492894e-05,2453.735061082516,16209.885504798825,0.3496914329591297,3.5339670513493505e-05,39187.27080283753,3.3621133129998726e-05,36070.96735149328,0.2474599322267108,1062700035.191645,4993451,4604.83464791201,0.0009221747941277505,0.5965684774956985,30.681077864861656,1.0,1.0,227.471346574344,30.681077864861656,2,[4]
0.9642857142857143,,,,,,,6.016737457426178e-06,2851.0324972448266,0.0617230664081051,12.261933749750296,3.816647518861682e-12,34.34373855719547,125.86332845071763,128.2173196627196,13.499999999956826,70.45565263619363,70.62541923994756,8.077747210684349,0.9852912769187416,1.0674138918432463,0.005259759917692879,0.9619330642970146,4.55539358563314e-05,0.010313010657247094,20147.495541192835,0.9622540914555023,1.2240339702760081,0.9062429180490807,4.555393585618962e-05,5180.444703447374,0.10088403134752674,0.22088190701067667,0.009239099213344338,20023.340212314215,0.008183138239241959,19107.547204331804,0.020613703251692515,25661.148280254783,1511212,7696.5935002813885,0.00509299390176983,0.16088869384760532,8.274387148707266,1.037037037037037,1.0,74.03546933176563,8.274387148707266,-268,[8]
1.0,141.0186209671922,2642.238018093239,50.90415126406226,-0.0580716288620878,2.417924592128535,-0.582075407871465,3.312331679468774e-06,2874.30474157295,0.03672692392130188,12.790228797717191,4.302562971701673e-12,38.147605500048,141.80194404860381,140.37894736776153,13.499999999931456,53.86242406743107,54.0873595087856,8.077747210695017,0.9912659553174126,1.0361679523303615,0.005344973512617752,0.9770744338596064,4.55539358579541e-05,0.0002455433713232655,23013.845443207538,0.9700932145373088,1.2448128803488427,0.9248915974723069,4.555393585787546e-05,2833.4443690355474,0.14296183364571335,0.18383595943489026,0.0002376109922146999,22673.588959700992,0.00021626823893730206,21896.312312834983,0.0003262840065016908,33247.272892807516,3087618,4704.195184153625,0.0015235677419141956,0.4238421946064226,21.797892221395927,1.0,1.0,140.65315233236151,21.797892221395927,14,[10]
1.0,114.31150791900968,1968.1916049043136,43.88786914307038,0.016595282441407556,2.436382037673332,-0.5636179623266678,7.2800407910822164e-06,466.4349962199967,0.07608222922500729,12.165498207609122,1.843856230893115e-12,15.811602418725094,114.4037225999758,113.67876039286766,13.499999999983181,45.35817385539666,44.863849616260914,8.077747210700288,0.9798671380245917,1.0977175797909735,0.007649709769176322,0.9481962968018215,4.555393585792334e-05,0.00013633005823416135,15161.202277733515,0.9431896054422858,1.4896092274037982,0.862153271303995,4.555393585779353e-05,1931.0616615457166,0.2985008025453184,0.29977909686244486,0.00013636140818595405,15042.120015909315,0.00012820039514053742,14191.097309910863,0.00018047242641717342,32768.19548573132,2506602,4604.83464791201,0.0018370824917206682,0.3768050325220173,19.378805583577115,1.0,1.0,114.18558673469387,19.378805583577115,2,[3]
1.0,216.46295367395186,1600.9790586942308,39.10717328009799,-1.0040720256581293,3.601524099990478,0.6015240999904775,0.0020568880180558678,430.99272486703876,0.3193909976999916,9.972956905708761,1.8972289017593624e-12,12.273053665894976,217.6280706723336,217.97954459524644,13.499999999982824,44.62169064371851,44.815823730343446,8.077747210698117,0.9204420589414901,4.151299093655589,0.008699878290560533,0.8234664670325078,4.5553935857305804e-05,2.8866414566497617e-05,44488.48676737159,0.930415773804867,3698.626526251526,0.8365904546584805,4.555393585658197e-05,1957.5897825626307,3695.8201851119006,0.3804826735896367,3.125263355518221e-05,40725.79937423687,2.919389054379116e-05,37641.51494764853,0.05645841705281877,242359635.8756868,4748235,4604.83464791201,0.0009697992302217582,0.5768743688672405,29.668224348287573,1.0,1.0,216.30079263848395,29.668224348287573,2,[4]
1.0,137.92106974326848,1252.1887196211233,35.23077951911285,-0.888741834513765,3.2739009035632405,0.27390090356324,6.905212591962891e-06,873.5640248222281,0.06588950898250442,12.224523641966448,1.6846180585217401e-12,20.62632052676014,137.89530531978986,138.47823203350154,13.499999999980242,37.39335816508141,37.509182950413006,8.077747210693614,0.9830698976601361,1.0696979599458474,0.008698864795544145,0.9559934894708185,4.555393585793171e-05,0.00015633026169275543,20621.4709864152,0.9404025850821197,1.321594253504265,0.8562528902164825,4.5553935857785956e-05,1413.3278191829995,0.12687666399691264,0.31377504006961565,0.00015684735128907446,20481.85588866164,0.00014858509981988948,19141.85336437453,0.00019497025469584838,27921.339402404352,3019935,4672.242981343438,0.0015471336241817913,0.4204814003905973,21.62504904762254,1.0,1.0,137.5699252915452,21.62504904762254,2,[10]
1.0,206.4449029764358,1830.0811073274413,42.22657423076826,-0.47819326849231,2.196360732439028,-0.8036392675609719,0.00032928885899951926,736.6165910795668,0.16217201077437987,11.25364641805602,1.641982556865873e-12,18.337018140565355,206.86295351433992,207.71225434584215,13.499999999983773,44.81295817223796,44.95826586883588,8.077747210699624,0.9480446474163586,1.5833798953624219,0.008091961705806706,0.877743628876697,4.55539358577444e-05,2.99571824842048e-05,43121.2560572967,0.9456653667642856,642.3394567246885,0.8692071060202676,4.555393585731458e-05,1870.123489119098,640.5913213472127,0.3054019729535451,3.188031200567161e-05,40165.26368728544,3.029209278934696e-05,37737.4024680161,0.009821719073433656,42065276.70625792,4528260,4604.83464791201,0.0010169103911683538,0.5589170307211468,28.744691659770815,1.0,1.0,206.28006559766763,28.744691659770815,2,[4]
1.0,109.20933969215166,1651.5255952973346,39.17198563398358,-0.156641883663977,5.091230500105335,2.0912305001053375,1.0412238382328084e-05,888.9191355852644,0.0776977861677666,11.92304554222549,3.1763055727274114e-12,18.96843101125458,110.51471393696436,111.10670716507174,13.499999999964304,39.35295543447505,40.11862751376649,8.077747210695208,0.9799258275658566,1.086962819893771,0.010813935342693912,0.948319314225164,4.55539358578587e-05,0.002015910686708584,13758.380057943023,0.9302734174458688,3.9199557358908153,0.8338674571352566,4.5553935857657824e-05,1488.6407146419315,2.661449392832083,0.3535390704619666,0.0018398701596347665,13209.050640248724,0.0015897846246108929,12240.452472064515,0.003643498446731257,185486.5957738315,2328759,5857.488421107378,0.0025152832135516717,0.2820408871427861,14.505155310632166,1.0,1.0,106.08413811953353,14.505155310632166,-103,[5]
1.0,159.17919508783876,731.3829431784131,24.805382301375978,-0.9503367106817121,8.750831570822529,5.750831570822528,1.9313451102602575e-05,441.3764072434555,0.07970397576012711,11.307802118108805,2.0047131848706466e-12,14.089965736636552,160.47581987246437,161.92682329879935,13.49999999997361,25.2166156937852,22.018409510168322,8.07774721069567,0.9804094092894428,1.084228187919463,0.018237490977633684,0.949504990996437,4.555393585787452e-05,0.0011214985078497352,26521.569079578137,0.9301558955267035,1.384539661157453,0.8337604257770974,4.555393585769812e-05,779.7189499606575,0.15210723108290516,0.35453756246776896,0.0008769600262561818,26543.087404797676,0.0007159461534961503,24686.093949057595,0.002855751323196962,36562.90855396094,3415547,5131.10868002755,0.001502280214568135,0.41562606658256923,21.375342802248426,1.0,1.0,155.5916089650146,21.375342802248426,-72,[9]
1.0,135.86186500976268,4446.007539282118,66.48711531047313,-0.23907656906783498,2.426380098009826,-0.5736199019901734,9.845865907057057e-06,3083.7429794927602,0.058595587915228765,12.384975070204707,2.814088805730419e-12,36.17853131134548,141.29598427371255,143.81402695835132,13.499999999963528,63.57955662293522,64.2291460628652,8.077747210690376,0.983573733821868,1.0829811755666539,0.005525668725411109,0.9579348840534685,4.555393585714155e-05,0.007697260572668334,23461.2214752209,0.964000071399405,1.7374791039786028,0.9108048585134838,4.555393585701225e-05,4339.918433116851,0.5925576394455252,0.21718789651487327,0.0072805212026012265,22819.752925442997,0.006589145678168539,21741.59244388563,0.01081718846188343,65227.418455366096,2204361,9126.188823356988,0.004140060917135164,0.17451771134134927,8.975317490689902,1.0,1.0,100.417319606414,8.975317490689902,-231,[8]
1.0,140.4031483324631,3231.517863068014,56.477186739118686,-0.14305000303301388,2.003765614982933,-0.9962343850170673,4.887952238432067e-06,970.9907879798727,0.06650245013050822,12.45786942118185,1.7055280663235903e-12,20.570530990145006,141.10586734671176,141.87981859387787,13.499999999984118,60.8597478417827,60.10007568729379,8.077747210702007,0.9834581372960046,1.0691759444729119,0.005523845540030048,0.9570555859868846,4.555393585793627e-05,0.00011489988564498419,23553.701495318393,0.959159966499108,1.1967165620473204,0.8983767606357578,4.555393585785869e-05,3631.1322096852236,0.07317798080866793,0.22882615407799847,0.00011482196427758738,23528.4073877354,0.00011009939308053472,22518.328361213826,0.00013701633746610677,28513.302993722842,3078919,4604.83464791201,0.0014956011015268703,0.4321739800384304,22.22638981594842,1.0,1.0,140.25687864431487,22.22638981594842,2,[2]
1.0,120.24390510279515,3229.0984369038083,56.762568769659815,0.07184157226704765,2.1543844965923347,-0.8456155034076651,8.664654830493746e-06,1756.6320517937907,0.07794135962091857,12.161400921682011,1.6374323771883859e-12,26.22460349322019,121.3621260788893,120.92461353119752,13.499999999981847,56.989476701720406,56.788269803733755,8.077747210697524,0.9798171321336087,1.0889467990952895,0.007718018839185539,0.9481327710882586,4.555393585781846e-05,0.0016163282110899673,17774.131428852394,0.9496956703365516,1.4129712327344477,0.8775876911684461,4.555393585769286e-05,3144.6398127484827,0.23348365009536357,0.2809254196901046,0.001398515921593401,17478.217468065217,0.0012424550752304915,16485.315165718195,0.003740440186060493,31625.125662062514,2510733,5133.57508871605,0.002044651935795662,0.33836667335831644,17.401949053293002,1.0,1.0,114.37377004373178,17.401949053293002,-38,[9]
1.0,144.23137820056772,4432.238126994618,66.41654789740683,-0.1965572728326471,2.0108493770317724,-0.9891506229682278,4.6658142809557306e-06,2287.454001057368,0.05329651131466549,12.592472895508514,2.3964688740385487e-12,30.99637803637123,145.49987926767605,146.38209301181863,13.499999999974808,70.21939098296147,70.30759223207099,8.077747210699588,0.9866256839176057,1.056021090292816,0.005004919062447576,0.965119514678124,4.5553935857913784e-05,0.0008022822101924278,25887.648008662087,0.9630055278616724,1.2613213095471478,0.9080227079660932,4.555393585782571e-05,4871.806532559607,0.1375384359955255,0.21761450982697808,0.0007362561051543776,25567.626837874926,0.0006247181961800903,24430.14242248568,0.0014281866211300614,36494.755979219764,3117297,4961.0335845221125,0.0015914536165537363,0.40447073161528063,20.801632132558435,1.0,1.0,142.00514759475217,20.801632132558435,-39,[9]
1.0,98.72041865921152,1997.2143733039823,44.57434844136886,0.2635564111654846,2.1548071731774505,-0.8451928268225488,5.3278083413498826e-05,795.6840063980497,0.09390423222146109,12.213295467084217,1.3526691660149e-12,19.773597711709446,99.25704174124442,99.69006641762876,13.499999999986471,45.324686435707406,45.61876246196489,8.077747210695273,0.9838853064643722,2.1353666895133654,0.006599956263379611,0.9589019861010548,4.555393585782812e-05,0.0009841976677081854,12047.27156565162,0.9611233458642198,32.55247524752477,0.9029040029328123,4.555393585774533e-05,2159.2980638021254,31.350448865077517,0.21949206206381083,0.0009358346758527395,12074.452145214518,0.0008355000099987641,11625.30021550587,0.00403785478997588,421734.423051536,2134203,5424.9556195895675,0.0025419117204828067,0.287321488473765,14.776732751815732,1.0,1.0,97.22134657434403,14.776732751815732,21,[1]
1.0,90.16094633357167,1014.516658196795,31.308827209406783,0.2419289048618254,2.168970915475751,-0.8310290845242491,9.218951716266705e-06,499.77314223924714,0.08178829359937707,11.9245529916641,1.772343929333075e-12,15.434671640301865,90.74884656899876,91.026357121662,13.499999999980897,31.51270297827377,31.64223788740641,8.077747210693333,0.9809425423845879,1.0803806244919427,0.009831939098383348,0.9507379028159191,4.555393585788005e-05,0.0011376452556509863,9358.50145842299,0.9341689719984202,1.3782127221220708,0.8426733486375504,4.555393585771198e-05,1024.1948058113667,0.1564562579774069,0.3411690122942712,0.0009382456263954537,9440.76167911409,0.0008044823115571214,8880.050837448829,0.0028366988329916356,12503.31212979655,1932839,5570.176124102824,0.002881862443847017,0.26194011020166896,13.471387141949343,1.0,1.0,88.04842383381924,13.471387141949343,-90,[5]
1.0,103.15648371479915,1632.90237693774,40.14026710226977,1.117465166055965,5.238531746459475,2.2385317464594743,5.492799138042876e-06,1250.4765265983397,0.04890124315619784,12.433361864921775,1.3269216454780963e-12,26.32445876162781,102.78847884770464,102.65597612376749,13.499999999983016,41.13108087005865,41.206466583204396,8.077747210694415,0.9871369369838743,1.0682198660714286,0.008001973847173726,0.9668518463861554,4.555393585793991e-05,0.0001854131640125036,12320.60704985119,0.9664056822735099,1.5422887968403816,0.9157402501838888,4.55539358578642e-05,1530.746296512607,0.42752629718427365,0.1986980682388965,0.00018761969155154902,12096.629611790773,0.00018305028899852406,11656.736067140919,0.00021401643088392742,39658.790675272125,2259209,4672.8321451369075,0.0020683487650486995,0.34646915119073535,17.818653526714577,1.0,1.0,102.91586188046647,17.818653526714577,16,[5]
1.0,119.80541731723075,2272.827351234087,46.97923511117046,1.0797398182055526,4.77729755615359,1.777297556153588,1.4546047181850995e-05,730.5511664367154,0.10756861077374917,11.776525513752864,9.930199024177355e-13,15.605861595749735,120.34846108585519,120.15016663378455,13.499999999990445,47.62201100592328,47.78304472643571,8.077747210695035,0.9715256108512361,1.1348292490896565,0.009824621045877925,0.9278771990932784,4.55539358578167e-05,0.00015271508964240484,16603.233441590393,0.9182368713955174,4.219776591646948,0.8096345780248843,4.5553935857551626e-05,1951.3145515126307,2.863775100910441,0.4158171558623251,0.0001581281454492675,15809.616629065094,0.00014820187516135803,14497.557490920228,0.0002624450507397234,200490.7484730094,2535386,4502.055379882169,0.0017756883487887718,0.38835214260004053,19.972664958958738,1.037037037037037,0.9642857142857143,119.7744708994709,19.972664958958738,6,[5]
1.0,121.66931263593226,1763.5740943790447,41.731875474371066,0.11511681736874771,2.057391550026433,-0.9426084499735673,4.779713658713989e-06,1267.4101001487861,0.052995263037419416,12.477577895119213,1.3627019434733767e-12,25.460459183637447,121.56420068007994,121.22855253191958,13.499999999983572,44.00603074824928,43.63683412940166,8.077747210702016,0.9866072266299614,1.0573934023105833,0.0070501223651358936,0.9651569995698589,4.555393585794473e-05,0.00010412878727746532,16925.01257365564,0.9527316726018972,1.259479771607047,0.8835374723203965,4.5553935857835186e-05,1888.294391623589,0.11179694947439969,0.25695166298824984,0.0001039153406968267,16862.524132545997,9.878699931189921e-05,16046.246809481652,0.00012951749734066472,22814.64911424528,2668533,4604.83464791201,0.0017256052849681867,0.3928633284577135,20.204671928457262,1.0,1.0,121.56218112244898,20.204671928457262,2,[10]
